,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
46,0.030504929910045532,8.4735916416793146e-06,800.00000000000011,1.9540774467570792,1.0918542705755476,3.5672630165939382e+24,2.2568530659084409e+26,48614305.802714527,319.21477894893178,0.94622352907138396,1.1726337348494751
47,0.030829624345676414,8.5637845404656711e-06,800.00000000000011,2.0047587494062284,1.094533685871603,3.6296664175276324e+24,2.144058443628746e+26,48374955.803011075,317.64314162972732,0.95090526154313826,1.1773154673212294
48,0.031167211471284602,8.6575587420235013e-06,800.00000000000011,2.0548780421662474,1.0970982239281053,3.6913216531348647e+24,2.0428257991826944e+26,48137910.855382711,316.08663991055795,0.95558779312618114,1.1819979989042724
49,0.031517213175050483,8.7547814375140227e-06,800.00000000000011,2.1044456346669036,1.0995553275426941,3.7522441736665838e+24,1.951532743469229e+26,47903133.01631666,314.54502464397956,0.96027122034651846,1.1866814261246097
50,0.031879155570215249,8.8553209917264588e-06,800.00000000000011,2.1534713907100893,1.1019117754725418,3.812448950834033e+24,1.8687938570048633e+26,47670586.067603424,313.01805801135924,0.96495562137133561,1.191365827149427
51,0.032252579793069662,8.95904994251935e-06,800.00000000000011,2.2019647612969977,1.1041737578653759,3.8719504709215635e+24,1.7934275757384949e+26,47440235.386799976,311.50551267230179,0.96964105732070816,1.1960512630987994
52,0.032637050459574143,9.0658473498817065e-06,800.00000000000011,2.2499348172683229,1.1063469416682035,3.9307627360661237e+24,1.7244272826905294e+26,47212047.816100672,310.00717090362014,0.97432757374088463,1.2007377795189758
53,0.033032161898551356,9.1756005273753768e-06,800.00000000000011,2.2973902806424795,1.1084365273858572,3.9888992725001748e+24,1.6609361511540753e+26,46985991.535102978,308.5228237638803,0.97901520212963167,1.2054254079077229
54,0.033437542386675491,9.2882062185209699e-06,800.00000000000011,2.3443395539796898,1.1104472983933358,4.0463731443486435e+24,1.6022253242960344e+26,46762035.940462217,307.05227030318201,0.98370396144786232,1.2101141672259534
55,0.033852856670251869,9.4035712972921861e-06,800.00000000000011,2.3907907472077294,1.11238366384916,4.1031969713827616e+24,1.5476750520139006e+26,46540151.53480541,305.59531683373643,0.98839385956013803,1.2148040653382293
56,0.034277807079783756,9.52161307771771e-06,800.00000000000011,2.4367517027123626,1.1142496961640316,4.1593829506840523e+24,1.4967584341285971e+26,46320309.822486371,304.15177624536591,0.99308489464526695,1.2194951004233581
57,0.034712133537155417,9.6422593158765045e-06,800.00000000000011,2.4822300161473936,1.1160491637155734,4.2149428779373206e+24,1.4490274638964057e+26,46102483.223066837,302.72146743739722,0.99777705633401637,1.2241872621121075
58,0.035155612727138748,9.7654479797607637e-06,800.00000000000011,2.5272207928808363,1.1177832553723368,4.2698883683175207e+24,1.4041553610211577e+26,45886702.297716819,301.30459108280047,1.0024690748432541,1.2288792806213453
59,0.03560804073699194,9.8911224269422063e-06,800.00000000000011,2.5717251330446151,1.119453780085965,4.3242339200477405e+24,1.3618358985727915e+26,45672970.674476482,299.90117100427597,1.0071602376787432,1.2335704434568344
60,0.036069239247640342,1.0019233124344539e-05,800.00000000000011,2.6157496314753739,1.1210637781807622,4.3779906269970761e+24,1.3217817236366835e+26,45461264.603905924,298.51105125652975,1.0118504269687163,1.2382606327468075
61,0.036539061755600843,1.014973937655579e-05,800.00000000000011,2.6593007273851077,1.1226160827437444,4.4311692682630471e+24,1.2837482613619684e+26,45251561.384475738,297.13408277513372,1.0165395091931795,1.2429497149712705
62,0.037017391188654387,1.0282608663515108e-05,800.00000000000011,2.7023847052421099,1.1241133363691092,4.4837803222999548e+24,1.2475266429254401e+26,45043838.845577702,295.77011998183298,1.0212273460461545,1.2476375518242457
63,0.037504137631734366,1.0417816008815102e-05,800.00000000000011,2.745007700072386,1.1255580062153465,4.5358339872198493e+24,1.2129381770322191e+26,44838075.325776502,294.41902064174059,1.0259137945993755,1.2523240003774667
64,0.03799923608420374,1.0555343356723262e-05,800.00000000000011,2.787175701975003,1.1269523975425593,4.5873401996623601e+24,1.1798296747326963e+26,44634249.657360867,293.08064576189651,1.0305987073407405,1.2570089131188316
