"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
1.3014056344396854,0.0003615015651221348,700.0,0.05214243483206664,0.44737268562584404,1.4140089476537816e+24,1.2765617067810369e+25,518390184.06837267,3784.248343699121,0.36651928574122095,0.47260521705150366
1.3910947658311874,0.0003864152127308854,700.0,0.09336241756487487,0.44706335569006,2.537703582050905e+24,1.7792944271789996e+25,517482315.6645094,3777.620904350919,0.36716230535533795,0.4732482366656207
1.4550285349231171,0.0004041745930341992,700.0,0.1343593861735283,0.44697340604810115,3.654483628686502e+24,2.185316967207385e+25,516567175.7311207,3770.9403828371815,0.36781276265005514,0.47389869396033785
1.5067782159106278,0.0004185495044196188,700.0,0.19437346991091248,0.46150869289856045,4.764834485145694e+24,2.5163543638177966e+25,515234340.1900169,3761.210683387124,0.36876424022888027,0.47485017153916287
1.5512587975682273,0.0004309052215467298,700.0,0.25363864135456066,0.47053265461618093,5.854687829242809e+24,2.806302645031064e+25,513891440.88733935,3751.4075184775775,0.3697278936421394,0.47581382495242214
1.5907682637438914,0.00044188007326219207,700.0,0.3125013799477311,0.47672930956575693,6.934161079407997e+24,3.0634999368923627e+25,512532003.47398585,3741.4836253600965,0.37070855812351955,0.4767944894338022
1.6266364085422542,0.00045184344681729286,700.0,0.37097411505775046,0.48126461296250755,8.003825848773553e+24,3.2936550624343892e+25,511153973.4652266,3731.4240062961544,0.37170795858623124,0.47779388989651395
1.6597082564671213,0.000461030071240867,700.0,0.42906184926438434,0.4847395631479708,9.06402144248535e+24,3.500606362908251e+25,509756315.37071705,3721.2211022062347,0.37272711346758636,0.47881304477786907
1.690559650193166,0.00046959990283143495,700.0,0.48676673063098247,0.4874958245292663,1.0114973934047832e+25,3.6871587821760087e+25,508338141.9412374,3710.8684361710334,0.3737669561336271,0.47985288744390975
1.7196031301829071,0.00047766753616191866,700.0,0.5440891585532212,0.48974214492057067,1.1156836264401175e+25,3.855459627716628e+25,506898720.5172474,3700.360659775906,0.3748283282430089,0.48091425955329153
1.7471458211569335,0.0004853182836547038,700.0,0.6010284069857168,0.4916133487303359,1.2189711676998134e+25,4.007212500991194e+25,505437493.2963319,3689.6937010632228,0.37591196244835223,0.481997893758635
1.7734234655615309,0.0004926176293226475,700.0,0.6575830143752164,0.4932004504760336,1.3213668576984905e+25,4.143808553620204e+25,503954105.28415966,3678.864968574366,0.37701845864092437,0.48310438995120714
1.7986215948109108,0.0004996171096696974,700.0,0.7137510527160557,0.4945671454456036,1.4228750647912677e+25,4.266411902150324e+25,502448436.2998926,3667.873584989216,0.3781482561657255,0.4842341874760082
1.8228893082919038,0.0005063581411921955,700.0,0.7695303307785085,0.4957593666601362,1.5234984196624995e+25,4.3760179540050816e+25,500920634.0441704,3656.7206285224443,0.3793016040605868,0.48538753537086954
1.8463485796649415,0.0005128746054624837,700.0,0.8249185607897133,0.4968110883990961,1.623238381677048e+25,4.473494840076425e+25,499371145.33446765,3645.409360941614,0.38047853139921056,0.4865644627094932
1.8691007395668362,0.0005191946498796767,700.0,0.8799135035766575,0.497747991401072,1.7220956980015778e+25,4.5596138385365435e+25,497800742.4237395,3633.945419693299,0.38167882007348963,0.4877647513837723
1.891231110733583,0.0005253419752037731,700.0,0.9345130994177202,0.49858985626091856,1.8200707898110286e+25,4.635072210626816e+25,496210541.2366232,3622.3369510273496,0.3829019825465508,0.4889879138568334
1.9128123968854769,0.0005313367769126325,700.0,0.988715588243815,0.49935217203480214,1.9171640858987772e+25,4.700510686863596e+25,494602008.4105712,3610.59466139717,0.38414724721918275,0.49023317852946535
1.9339072080439743,0.0005371964466788818,700.0,1.0425196187189576,0.5000472448700056,2.0133763120128615e+25,4.756526858318831e+25,492976954.7009891,3598.731769317221,0.3854135536928756,0.49149948500315827
1.9545699737319613,0.0005429361038144337,700.0,1.0959243449298992,0.5006849791189145,2.108708739851279e+25,4.803685363853802e+25,491337512.952731,3586.763844554937,0.38669955985688986,0.49278549116717263
1.9748484133227702,0.0005485690037007695,700.0,1.1489295080919235,0.5012734385676298,2.2031633953641655e+25,4.842525457328529e+25,489686100.37803626,3574.7085327596646,0.3880036616381812,0.49408959294846394
1.9947846802806384,0.0005541068556335106,700.0,1.2015355003374337,0.5018192567836381,2.29674322411412e+25,4.873566322368421e+25,488025366.2531095,3562.5851736477,0.38932402522179227,0.4954099565320749
2.0144162627753692,0.0005595600729931581,700.0,1.2537434082658498,0.5023279418997525,2.3894522116651517e+25,4.897310539175744e+25,486358127.8167954,3550.4143330626066,0.3906586302009339,0.4967445615112165
2.033776699774588,0.0005649379721596078,700.0,1.305555034940321,0.5028041062366537,2.4812954582664463e+25,4.9142459472238275e+25,484687298.29888564,3538.2172775818653,0.39200532109433417,0.4980912524046168
2.052896156127536,0.0005702489322576489,700.0,1.3569728996754502,0.5032516415636145,2.572279207773121e+25,4.92484626011253e+25,483015812.04402244,3526.0154279213643,0.3933618636540272,0.4994477949643099
2.0718018888719154,0.0005755005246866431,700.0,1.4080002172177557,0.5036738544767104,2.6624108346648333e+25,4.92957073250486e+25,481346551.7905699,3513.8298280711606,0.3947260020731747,0.5008119333834573
2.090518629096638,0.0005806996191935107,700.0,1.4586408583593284,0.5040735721334972,2.7516987935409603e+25,4.9288632108222535e+25,479682282.6660489,3501.680663462157,0.3960955133551942,0.502181444665477
2.1090688977844767,0.0005858524716067991,700.0,1.5088992951106364,0.5044532256884503,2.8401525373421123e+25,4.923150788190216e+25,478025596.6360241,3489.5868554429762,0.3974682555433718,0.5035541868536545
2.127473269967989,0.0005909647972133303,700.0,1.5587805351000366,0.5048149167717148,2.9277824132216037e+25,4.91284244113176e+25,476378869.3751724,3477.5657464387587,0.39884220777719975,0.5049281390874825
2.1457505977472646,0.0005960418327075735,700.0,1.6082900483025724,0.5051604709289823,3.0145995421343264e+25,4.8983277346161865e+25,474744230.9202114,3465.6328857175436,0.40021550052691984,0.5063014318372026
2.163918200640047,0.0006010883890666798,700.0,1.6574336904937716,0.5054914809441228,3.100615690441055e+25,4.8799757525268625e+25,473123549.152848,3453.8019088157903,0.4015864362283483,0.507672367538631
2.181992029680509,0.0006061088971334747,700.0,1.7062176269648892,0.5058093422345936,3.185843140259134e+25,4.858134401409829e+25,471518425.2726877,3442.08450449062,0.4029535004705692,0.5090394317808519
2.1999868100092526,0.0006111074472247924,700.0,1.7546482586535042,0.50611528197723,3.2702945627489312e+25,4.833130030461216e+25,469930198.8566753,3430.4904516537304,0.40431536526544526,0.5104012965757279
2.217916165844435,0.0006160878238456763,700.0,1.802732153376221,0.5064103832375072,3.353982899441705e+25,4.805267457915291e+25,468359960.7932983,3419.027713791078,0.4056708854407238,0.5117568167510065
2.2357927305691843,0.0006210535362692178,700.0,1.850475982617772,0.5066956050793016,3.436921252658951e+25,4.774830254630002e+25,466808571.0989975,3407.7025690226815,0.40701909040077616,0.5131050217110589
2.2536282443735596,0.0006260078456593221,700.0,1.8978864655414391,0.5069717994221249,3.519122788219588e+25,4.7420813485166994e+25,465276680.6961672,3396.5197690820205,0.40835917182806963,0.5144451031383523
2.2714336410989913,0.0006309537891941642,700.0,1.9449703195689374,0.5072397252435986,3.60060064939593e+25,4.707263808825416e+25,463764754.2826315,3385.4827062632103,0.4096904696733563,0.5157764009836391
2.28921912578199,0.0006358942016061082,700.0,1.9917342179386546,0.5075000606028355,3.681367883016052e+25,4.670601809783852e+25,462273094.1396252,3374.593587219264,0.4110124565082568,0.5170983878185395
2.3069942440292666,0.0006408317344525741,700.0,2.0381831904581187,0.5077532140791521,3.761437376818248e+25,4.632307613708164e+25,460801923.3540038,3363.854040484228,0.4123246678682708,0.5184105991785535
2.324767928476699,0.0006457688690213053,700.0,2.0843221943479167,0.5079995412277469,3.840821985195668e+25,4.592574364526022e+25,459351308.280999,3353.264550451293,0.41362677448557805,0.5197127057958607
2.342548559324974,0.0006507079331458262,700.0,2.1301576183385755,0.5082395563451195,3.91953420239628e+25,4.551576109391784e+25,457921197.26085156,3342.8247400042164,0.41491855178690895,0.5210044830971916
2.3603440242949842,0.0006556511178597178,700.0,2.1756956763396533,0.5084737233089488,3.997586199851179e+25,4.509472371357002e+25,456511458.02905625,3332.533643612111,0.41619984922241926,0.5222857805327019
