,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
91,0.056566659956139062,1.5712961098927516e-05,800.00000000000011,3.9235807714125199,1.1650569461894409,5.7549587343232835e+24,4.2322649215809248e+25,39077671.942702934,256.59464236003259,1.1771427956979328,1.4035530014760238
92,0.057574172682924689,1.5992825745256859e-05,800.00000000000011,3.9637273931077646,1.1663431774175395,5.7903312011365963e+24,4.0844497214833521e+25,38878869.60097225,255.28925201202216,1.1831619713256702,1.4095721771037615
93,0.058605013603408196,1.6279170445391167e-05,800.00000000000011,4.0033031789221099,1.1675826607657858,5.8252991892632665e+24,3.9445157801618945e+25,38682654.166575067,254.00084800247714,1.1891634891937615,1.4155736949718527
94,0.059659137140031855,1.6571982538897737e-05,800.00000000000011,4.042314849209137,1.1687763694784772,5.8598723325422503e+24,3.8116557872343055e+25,38489001.798453167,252.72927378451274,1.1951466094360672,1.4215568152141584
95,0.060736568782502616,1.6871269106250726e-05,800.00000000000011,4.0807688247024156,1.1699252094762498,5.894059990189313e+24,3.6851968727119123e+25,38297889.888086103,251.47438090442301,1.2011105607755665,1.4275207665536578
96,0.061837396067556526,1.7177054463210145e-05,800.00000000000011,4.118671235814988,1.1710300227374504,5.9278712636308745e+24,3.5645750866351463e+25,38109297.024756119,250.23602877360096,1.2070545402639681,1.4334647460420593
97,0.062961760402989814,1.7489377889719392e-05,800.00000000000011,4.1560279318153635,1.1720915907091138,5.9613150098125944e+24,3.4493148227237207e+25,37923202.960676961,249.01408443956464,1.2129777130823567,1.4393879188604479
98,0.064109849721803086,1.7808291589389745e-05,800.00000000000011,4.1928444898802351,1.1731106377306872,5.9943998512580236e+24,3.3390122391080856e+25,37739588.57665658,247.80842236048917,1.2188792123836987,1.4452894181617899
99,0.06528189191752011,1.8133858865977809e-05,800.00000000000011,4.2291262240222496,1.1740878344603847,6.0271341831197924e+24,3.2333219019470951e+25,37558435.847889677,246.61892418059139,1.2247581391913751,1.4511683449694663
100,0.066478148992854411,1.8466152498015113e-05,800.00000000000011,4.2648781939307616,1.1750238013010399,6.0595261774624319e+24,3.1319460256946682e+25,37379727.810017131,245.44547850726667,1.230613562351109,1.4570237681292002
101,0.067698786477078637,1.8805218465855178e-05,800.00000000000011,4.3001022225237389,1.1759190413742251,6.0915810279117757e+24,3.0346278075951126e+25,37203463.552867278,244.28807936407972,1.2364440191067847,1.4628542248848759
102,0.068943395103758534,1.9150943084377371e-05,800.00000000000011,4.3347864218521606,1.1767737185131903,6.1232911602886519e+24,2.9411519216525304e+25,37029710.941982165,243.14717237467264,1.2422457218764793,1.4686559276545705
103,0.070212259584391257,1.9503405440108681e-05,800.00000000000011,4.3689355488235488,1.1775883787113361,6.1546641753144109e+24,2.8513218213358323e+25,36858453.970545903,242.02265243393049,1.2480176199674364,1.4744278257455274
104,0.071505677013754335,1.9862688059376202e-05,800.00000000000011,4.4162538509692224,1.1791673641749925,6.1857074468600221e+24,2.6009237505000442e+25,36624245.188923217,240.48477375358922,1.2559985813417507,1.4824087871198419
105,0.072899741471571911,2.0249928186547752e-05,800.00000000000011,4.4595873521790281,1.1805414380967476,6.2144696880512492e+24,2.4207458815374417e+25,36407137.506477974,239.05918555037348,1.2634885121582313,1.4898987179363226
106,0.074374213848203752,2.0659503846723264e-05,800.00000000000011,4.5020497710462344,1.1818400933985647,6.2428687907289836e+24,2.2688208432946472e+25,36195429.934956059,237.66905594697164,1.2708786739835101,1.4972888797616013
107,0.07592343495697236,2.1089843043603434e-05,800.00000000000011,4.5436164176456471,1.1830636993262666,6.2708907152613306e+24,2.137010129583398e+25,35987934.977668732,236.30658751654113,1.2782061551612773,1.5046163609393686
108,0.077543566596503619,2.1539879610139895e-05,800.00000000000011,4.5843023717152569,1.1842138460315663,6.2985470673980985e+24,2.0214249228854092e+25,35784592.65863274,234.97138644043295,1.2854694320211264,1.5118796377992176
109,0.079231121718058684,2.2008644921682969e-05,800.00000000000011,4.6241222346473894,1.1852920994897482,6.3258482212251459e+24,1.9190165532938968e+25,35585345.742973067,233.66307689886162,1.2926669402694644,1.5190771460475554
110,0.080983026351207174,2.2495285097557548e-05,800.00000000000011,4.6630899263953998,1.1862999758525663,6.3528033252826104e+24,1.8273961741315837e+25,35390139.890141666,232.3813020769812,1.2997970661544018,1.5262072719324928
111,0.082796637661989983,2.299906601721944e-05,800.00000000000011,4.7012185837731231,1.1872389291136056,6.379420321826493e+24,1.7446918402555912e+25,35198924.204040579,231.12572777714377,1.3068581225195381,1.5332683282976292
112,0.084669730392706449,2.3519369553529569e-05,800.00000000000011,4.7385205217460129,1.1881103492539384,6.4057059564261379e+24,1.6694348600186252e+25,35011651.465684444,229.89604394662453,1.313848335462994,1.5402585412410852
113,0.086600463295143273,2.405568424865091e-05,800.00000000000011,4.7750131101195255,1.1889159845389738,6.431665775868815e+24,1.6004238682823136e+25,34828249.615513518,228.69177742271859,1.3207669207559101,1.5471771265340013
114,0.088587387191761013,2.4607607553266949e-05,800.00000000000011,4.8107237744114757,1.1896583962750109,6.4573020570960737e+24,1.5366271733090584e+25,34648595.74330914,227.51212114343795,1.3276151316719058,1.554025337449997
115,0.090629499974480165,2.5174861104022268e-05,800.00000000000011,4.8456605010383447,1.1903387064108024,6.4826165631615398e+24,1.4773708674500504e+25,34472661.938519269,226.35689184049258,1.3343907146491709,1.5608009204272622
