"Радиус класса, нм","Число частиц в классе, 1/м³"
0.37776367187500004,3.6896121374127263e+18
0.378933203125,4.404308099137849e+18
0.38010273437500003,5.303356139663818e+18
0.381272265625,6.394559135909837e+18
0.3824417968750001,7.700805522185964e+18
0.38361132812500004,9.252474873485582e+18
0.384780859375,1.1104235642790015e+19
0.3859503906250001,1.3350253133706068e+19
0.38711992187500005,1.6121755317159014e+19
0.388289453125,1.9564822457762533e+19
0.38945898437500004,2.3900749267294278e+19
0.390628515625,2.9254331266396606e+19
0.3917980468750001,3.579625019665196e+19
0.39296757812500005,4.3670121700574134e+19
0.394137109375,5.279841667182454e+19
0.3953066406250001,6.3336747075394535e+19
0.396476171875,7.514817391343238e+19
0.39764570312499997,8.821262291740426e+19
0.39881523437500005,1.0255578965164586e+20
0.399984765625,1.179613398694534e+20
0.4011542968750001,1.3445333331855673e+20
0.40232382812500006,1.5169933985597663e+20
0.403493359375,1.6961000730537653e+20
0.40466289062500005,1.8788254230656922e+20
0.405832421875,2.0643932086079105e+20
0.407001953125,2.254424509192589e+20
0.40817148437500006,2.4501270572362318e+20
0.409341015625,2.6589514374463023e+20
0.4105105468750001,2.8858566958487627e+20
0.41168007812500007,3.1387220197327294e+20
0.412849609375,3.42191216699318e+20
0.41401914062500006,3.739304524205991e+20
0.415188671875,4.103990542165869e+20
0.416358203125,2.8703955576596863e+20
0.41752773437500007,2.6970914918406084e+26
0.41869726562500004,3.0179670631328662e+26
0.41986679687500006,6.923096072791383e+25
0.421036328125,7.0808126160427e+25
0.422205859375,8.139182343248956e+25
0.42337539062500007,7.2263620001941985e+25
0.42454492187500004,8.118542321498475e+25
0.425714453125,7.397549807082227e+25
0.4268839843750001,8.032803960144843e+25
0.42805351562500005,6.809382019805228e+25
0.42922304687500007,6.716083089426144e+25
0.43039257812500004,4.92135641021582e+25
0.431562109375,4.351887701931243e+25
0.4327316406250001,2.920511384923789e+25
0.43390117187500005,2.4326699926868826e+25
0.435070703125,1.7966768939285906e+25
0.43624023437500004,1.545292674768877e+25
0.437409765625,1.3218402280214816e+25
0.4385792968750001,1.1584632520060547e+25
0.43974882812500005,9.960297932510008e+24
0.440918359375,8.305264622872133e+24
0.4420878906250001,6.698300896659649e+24
0.44325742187500006,5.252783302054093e+24
0.44442695312499997,4.0369365517496925e+24
0.44559648437500005,3.103182644634284e+24
0.446766015625,2.444657944367418e+24
0.4479355468750001,2.058286498409321e+24
0.44910507812500006,1.9129638793114866e+24
0.450274609375,1.9807112081668486e+24
0.4514441406250001,2.2219385484671743e+24
0.452613671875,2.5887775385432707e+24
0.453783203125,3.03084772979319e+24
0.45495273437500006,3.491358242350952e+24
0.456122265625,3.932883182854376e+24
0.4572917968750001,4.333804240746609e+24
0.45846132812500007,4.7024058741676063e+24
0.45963085937500003,5.076924446539107e+24
0.46080039062500006,5.507687063026311e+24
0.461969921875,6.048511555651246e+24
0.463139453125,6.735052862973432e+24
0.46430898437500007,7.568719283861252e+24
0.46547851562500003,8.519471077923872e+24
0.4666480468750001,9.527756002369176e+24
0.467817578125,1.0522722348687116e+25
0.468987109375,1.143933164598007e+25
0.47015664062500007,1.2227990514836646e+25
0.47132617187500003,1.2860894599930578e+25
0.472495703125,1.3324741414792409e+25
0.4736652343750001,1.3609894603389384e+25
0.47483476562500004,1.37024971488075e+25
0.47600429687500007,1.3578926041784554e+25
0.47717382812500003,1.3213742757972955e+25
0.478343359375,1.2589684511864625e+25
0.4795128906250001,1.1707935233001557e+25
0.48068242187500004,1.059802678613325e+25
0.481851953125,9.318638623628399e+24
0.4830214843750001,7.948316541886277e+24
0.484191015625,6.576046670194186e+24
0.4853605468750001,5.285339318463523e+24
0.48653007812500004,4.1390679854837767e+24
0.487699609375,3.177881459536146e+24
0.4888691406250001,2.4131824327788747e+24
0.49003867187500005,1.8356369754293257e+24
0.491208203125,1.4217455434929672e+24
0.49237773437500004,1.1391999861016225e+24
0.493547265625,9.568442483133948e+23
0.4947167968750001,8.450150237788536e+23
0.49588632812500005,7.803402985536319e+23
0.497055859375,7.446135105609127e+23
0.4982253906250001,7.252022721635873e+23
0.49939492187500006,7.140444500140608e+23
0.500564453125,7.067097618049816e+23
0.501733984375,7.014865349404028e+23
0.502903515625,6.983537861541371e+23
0.5040730468750001,6.980552622890819e+23
0.5052425781250001,7.013388651561657e+23
0.506412109375,7.084454791617761e+23
0.5075816406250001,7.189348296185479e+23
0.5087511718750001,7.319154520503164e+23
0.509920703125,7.464397537346298e+23
0.5110902343750001,7.619875670426876e+23
0.512259765625,7.788158858912277e+23
0.513429296875,7.979298451797773e+23
0.514598828125,8.207896669121533e+23
0.515768359375,8.487516694598418e+23
0.5169378906250001,8.82436081751475e+23
0.518107421875,9.213231798691708e+23
0.519276953125,9.636259368277071e+23
0.5204464843750001,1.0065288647450945e+24
0.521616015625,1.0467205415035704e+24
0.5227855468750001,1.0809970592787411e+24
0.5239550781250001,1.1068242093633118e+24
0.525124609375,1.1227151342479419e+24
0.5262941406250001,1.1283744134555508e+24
0.5274636718750001,1.1246687922264776e+24
0.528633203125,1.1134625450068518e+24
0.529802734375,1.0973887908863527e+24
0.530972265625,1.0795685656302453e+24
0.5321417968750001,1.0632830413130783e+24
0.533311328125,1.0516386358609968e+24
0.534480859375,1.047199085674463e+24
0.5356503906250001,1.0516737775903441e+24
0.536819921875,1.0657502066051525e+24
0.537989453125,1.0890511427853849e+24
0.5391589843750001,1.1202729399000979e+24
0.5403285156250001,1.1574906211600977e+24
0.5414980468750001,1.1984870336200909e+24
0.5426675781250001,1.2410912350228472e+24
0.543837109375,1.2834645849979476e+24
0.545006640625,1.3242331819612153e+24
0.546176171875,1.3625435153833112e+24
0.547345703125,1.3980228440182297e+24
0.548515234375,1.4306613804433832e+24
0.549684765625,1.460706509131895e+24
0.5508542968750001,1.4885430975951542e+24
0.5520238281250001,1.5145982886488555e+24
0.553193359375,1.5392829956095026e+24
0.5543628906250001,1.5629508247059905e+24
0.5555324218750001,1.5858886259987285e+24
0.556701953125,1.6083165712513954e+24
0.5578714843750001,1.630396283874705e+24
0.5590410156250001,1.6522415678211393e+24
0.560210546875,1.6739269723884873e+24
0.561380078125,1.6954960825630866e+24
0.562549609375,1.716965884118656e+24
0.5637191406250001,1.7383296484897718e+24
0.564888671875,1.7595577094816074e+24
0.566058203125,1.7805975703283607e+24
0.5672277343750001,1.8013746447715444e+24
0.568397265625,1.821794860120195e+24
0.569566796875,1.8417499757971277e+24
0.5707363281250001,1.861125416752719e+24
0.5719058593750002,1.8798101627305562e+24
0.5730753906250001,1.8977007968656673e+24
0.5742449218750001,1.9146906503015813e+24
0.5754144531250001,1.930645411213357e+24
0.576583984375,1.9453675863912996e+24
0.577753515625,1.958560885902871e+24
0.5789230468750001,1.9698253075681457e+24
0.580092578125,1.9786936106327453e+24
0.581262109375,1.9847026731618788e+24
0.5824316406250001,1.9875019306641103e+24
0.583601171875,1.986952054862529e+24
0.584770703125,1.9831714979144514e+24
0.5859402343750001,1.9765321139257849e+24
0.5871097656250001,1.9675894400640038e+24
0.588279296875,1.9569697475610225e+24
0.5894488281250001,1.9452693187740887e+24
0.5906183593750001,1.9329847301436064e+24
0.591787890625,1.920479440821792e+24
0.592957421875,1.9080034555162558e+24
0.5941269531250001,1.895735040872546e+24
0.595296484375,1.883818769493837e+24
0.596466015625,1.8723831371319833e+24
0.5976355468750001,1.861510208700208e+24
0.5988050781250001,1.8512008741169272e+24
0.599974609375,1.8413656919342508e+24
0.6011441406250001,1.831842775562478e+24
0.6023136718750001,1.822440773014171e+24
0.603483203125,1.8129832646840103e+24
0.6046527343750001,1.8033398691373445e+24
0.6058222656250001,1.7934381705764005e+24
0.606991796875,1.783260215104234e+24
0.608161328125,1.7728285303452927e+24
0.6093308593750001,1.762187579589839e+24
0.6105003906250001,1.7513875016012037e+24
0.611669921875,1.7404719716375388e+24
0.6128394531250001,1.7294719815516075e+24
0.6140089843750001,1.7184054177746465e+24
0.615178515625,1.707280089801237e+24
0.6163480468750001,1.696098089559469e+24
0.6175175781250001,1.6848597665592658e+24
0.618687109375,1.6735655190427593e+24
0.6198566406250001,1.6622125412923167e+24
0.6210261718750001,1.6507923189709356e+24
0.622195703125,1.639304253742844e+24
0.623365234375,1.6277667899089876e+24
0.624534765625,1.6162005317780972e+24
0.625704296875,1.6046096925480032e+24
0.626873828125,1.5929797800720284e+24
0.6280433593750001,1.5812861968113403e+24
0.6292128906250001,1.56950620274628e+24
0.630382421875,1.5576231734931177e+24
0.6315519531250001,1.5456236306231138e+24
0.6327214843750001,1.5334927095313567e+24
0.633891015625,1.5212116830669007e+24
0.6350605468750001,1.508758235225542e+24
0.6362300781250001,1.496108267982229e+24
0.6373996093750001,1.483238299054324e+24
0.638569140625,1.470127193825616e+24
0.639738671875,1.4567579219216008e+24
0.640908203125,1.4431193993423556e+24
0.642077734375,1.4292077909153395e+24
0.643247265625,1.4150274870506065e+24
0.644416796875,1.4005910328632688e+24
0.645586328125,1.3859179675460446e+24
0.6467558593750001,1.3710329768529184e+24
0.6479253906250001,1.3559636072216062e+24
0.6490949218750001,1.3407381113070193e+24
0.6502644531250001,1.325383710134065e+24
0.6514339843750001,1.3099253825496394e+24
0.6526035156250001,1.2943852054248681e+24
0.6537730468750002,1.2787821107166013e+24
0.654942578125,1.2631319435009724e+24
0.656112109375,1.247447707658763e+24
0.657281640625,1.231739904192259e+24
0.658451171875,1.216016916826294e+24
0.659620703125,1.2002854115935635e+24
0.6607902343750001,1.1845507678581237e+24
0.661959765625,1.168817586412816e+24
0.663129296875,1.15309028037616e+24
0.6642988281250001,1.1373736434404352e+24
0.6654683593750002,1.1216732286116554e+24
0.6666378906250001,1.1059953651445287e+24
0.6678074218750001,1.0903466045691934e+24
0.6689769531250002,1.074732615559135e+24
0.6701464843750001,1.0591568574515422e+24
0.671316015625,1.0436193650764359e+24
0.6724855468750001,1.028116082432517e+24
0.673655078125,1.012639090445241e+24
0.674824609375,9.971776389933955e+23
0.6759941406250001,9.817196986384536e+23
0.677163671875,9.662534968919813e+23
0.678333203125,9.507692622515754e+23
0.6795027343750001,9.352665641610455e+23
0.680672265625,9.19783459869592e+23
0.681841796875,9.044677365566755e+23
0.6830113281250001,8.896742381864e+23
0.6841808593750002,8.759491914732409e+23
0.6853503906250001,8.641004719252013e+23
0.6865199218750001,8.555379084294884e+23
0.6876894531250001,8.522464995375708e+23
0.688858984375,8.562500105032303e+23
0.690028515625,8.688477338890703e+23
0.6911980468750001,8.898596204503837e+23
0.692367578125,9.172040477330917e+23
0.693537109375,9.470265240087252e+23
0.6947066406250001,9.743056854370713e+23
0.6958761718750001,9.936680639850204e+23
0.697045703125,1.000577864393858e+24
0.6982152343750001,9.927232468892672e+23
0.6993847656250001,9.704682910631301e+23
0.700554296875,9.363181875807124e+23
0.7017238281250001,8.939813972136453e+23
0.7028933593750001,8.474327296803133e+23
0.704062890625,8.002299424864125e+23
0.705232421875,7.550702271828276e+23
0.7064019531250001,7.137171791466038e+23
0.7075714843750001,6.772367363138162e+23
0.708741015625,6.46108810880598e+23
0.7099105468750001,6.202610878365735e+23
0.7110800781250001,5.991592228832749e+23
0.712249609375,5.819644482693968e+23
0.7134191406250001,5.677380307372561e+23
0.7145886718750001,5.556086820617544e+23
0.715758203125,5.448666385173259e+23
0.7169277343750001,5.34989046312334e+23
0.7180972656250001,5.2562049974013455e+23
0.719266796875,5.165355125439969e+23
0.720436328125,5.0759963086318524e+23
0.7216058593750001,4.987374498075132e+23
0.7227753906250001,4.899093738318031e+23
0.723944921875,4.8109617192238737e+23
0.7251144531250001,4.722894254264816e+23
0.7262839843750001,4.6348599686128194e+23
0.727453515625,4.546850607550334e+23
0.7286230468750001,4.458866386248186e+23
0.7297925781250001,4.370909582142831e+23
0.7309621093750001,4.28298221768918e+23
0.7321316406250001,4.195085530311142e+23
0.7333011718750001,4.107220094157479e+23
0.7344707031250001,4.0193861130060075e+23
0.735640234375,3.9315837835129074e+23
0.736809765625,3.8438138328150966e+23
0.737979296875,3.756078469271693e+23
0.739148828125,3.6683830812288584e+23
0.7403183593750001,3.580739058461489e+23
0.7414878906250001,3.493168069870486e+23
0.7426574218750001,3.405707982341761e+23
0.7438269531250001,3.3184203041654326e+23
0.7449964843750001,3.231398630316008e+23
0.7461660156250001,3.144777130154948e+23
0.7473355468750001,3.058737709301266e+23
0.7485050781250001,2.9735142698188086e+23
0.7496746093750001,2.8893925668066403e+23
0.750844140625,2.8067045302313535e+23
0.752013671875,2.7258166094622848e+23
0.753183203125,2.6471125782059586e+23
0.7543527343750001,2.5709721314143578e+23
0.755522265625,2.4977473547139524e+23
0.756691796875,2.4277396157153426e+23
0.7578613281250001,2.3611794542249357e+23
0.7590308593750001,2.2982116873436463e+23
0.7602003906250001,2.2388872734333385e+23
0.7613699218750001,2.183162541138924e+23
0.7625394531250002,2.1309054771266516e+23
0.7637089843750001,2.081907954691521e+23
0.7648785156250001,2.035902187726202e+23
0.766048046875,1.9925794407383002e+23
0.767217578125,1.9516090407736546e+23
0.768387109375,1.91265600580301e+23
0.7695566406250001,1.8753960395889957e+23
0.770726171875,1.8395273060876252e+23
0.771895703125,1.804781963888501e+23
0.7730652343750001,1.7709603244967638e+23
0.774234765625,1.7379475102062325e+23
0.775404296875,1.7056219755442044e+23
0.7765738281250001,1.673780671461058e+23
0.7777433593750002,1.6421974577787202e+23
0.7789128906250001,1.6107018217653495e+23
0.7800824218750001,1.5792072924526574e+23
0.7812519531250002,1.5476944767158608e+23
0.782421484375,1.5161800585986155e+23
0.783591015625,1.4847020919992192e+23
0.7847605468750001,1.4533087269669091e+23
0.785930078125,1.4220267457223228e+23
0.787099609375,1.3908334540646252e+23
0.7882691406250001,1.3596683601378569e+23
0.789438671875,1.3284695551586642e+23
0.790608203125,1.2972006978438247e+23
0.7917777343750001,1.2658563518466771e+23
0.7929472656250001,1.2344516049469449e+23
0.794116796875,1.2030084000307468e+23
0.7952863281250001,1.1715464037267957e+23
0.7964558593750002,1.1400795792618492e+23
0.7976253906250002,1.1086166540472677e+23
0.798794921875,1.0771632710485983e+23
0.7999644531250001,1.0457245312296906e+23
0.801133984375,1.0143075605185055e+23
0.802303515625,9.829242109285092e+22
0.8034730468750001,9.515941063158467e+22
0.8046425781250001,9.203481011934345e+22
0.805812109375,8.892319848880669e+22
0.8069816406250001,8.58310020463144e+22
0.8081511718750001,8.276677179705862e+22
0.809320703125,7.974131546562499e+22
0.8104902343750001,7.67676205366635e+22
0.8116597656250001,7.386052460592983e+22
0.812829296875,7.103612226604788e+22
0.813998828125,6.831093827319643e+22
0.8151683593750001,6.570093714923061e+22
0.8163378906250001,6.322047133866364e+22
0.817507421875,6.088128656663905e+22
0.8186769531250001,5.869170035286731e+22
0.8198464843750001,5.665604800470636e+22
0.821016015625,5.477445401012768e+22
0.8221855468750001,5.3042942660030946e+22
0.8233550781250001,5.145385805425981e+22
0.824524609375,4.999652775352922e+22
0.8256941406250001,4.865808150636488e+22
0.8268636718750001,4.742432879593092e+22
0.8280332031250001,4.628060554846404e+22
0.8292027343750001,4.521251822754762e+22
0.830372265625,4.420653778029058e+22
0.831541796875,4.3250421654222094e+22
0.832711328125,4.233346552590431e+22
0.8338808593750001,4.144660353584877e+22
0.8350503906250001,4.058238626362817e+22
0.836219921875,3.973486975817623e+22
0.8373894531250001,3.889944701926386e+22
0.8385589843750001,3.807264921957957e+22
0.8397285156250001,3.7251938372655044e+22
0.8408980468750001,3.6435507430137753e+22
0.8420675781250001,3.5622099458926607e+22
0.8432371093750001,3.481085330184905e+22
0.8444066406250001,3.4001179577774353e+22
0.8455761718750001,3.3192667576393427e+22
0.846745703125,3.2385020623376404e+22
0.847915234375,3.1578015228497138e+22
0.849084765625,3.0771477982246114e+22
0.850254296875,2.9965274064318083e+22
0.8514238281250001,2.9159301910336868e+22
0.8525933593750001,2.8353490091226954e+22
0.8537628906250001,2.754779410147162e+22
0.8549324218750001,2.6742192261427886e+22
0.8561019531250001,2.5936681292064046e+22
0.8572714843750001,2.5131273160015026e+22
0.8584410156250001,2.4325995857316476e+22
0.8596105468750002,2.3520901875215393e+22
0.8607800781250001,2.27160891183194e+22
0.8619496093750001,2.1911739509349714e+22
0.8631191406250001,2.1108179840205987e+22
0.864288671875,2.030596762915687e+22
0.865458203125,1.9505995261535152e+22
0.8666277343750001,1.8709611520467615e+22
0.867797265625,1.7918739358265706e+22
0.868966796875,1.7135962918717974e+22
0.8701363281250001,1.6364568853452713e+22
0.8713058593750002,1.5608515775957075e+22
0.8724753906250001,1.4872317692678077e+22
0.8736449218750001,1.4160839876953598e+22
0.8748144531250002,1.3479020149300192e+22
0.8759839843750001,1.2831543041298245e+22
0.8771535156250001,1.2222504050681572e+22
0.8783230468750001,1.1655105174492284e+22
0.879492578125,1.1131419558634509e+22
0.880662109375,1.0652253233158394e+22
0.8818316406250001,1.0217117621259914e+22
0.883001171875,9.82431081736083e+21
0.884170703125,9.471091612836036e+21
0.8853402343750001,9.15392041183195e+21
0.8865097656250001,8.868736343438761e+21
0.887679296875,8.611238523302542e+21
0.8888488281250001,8.377142216927981e+21
0.8900183593750002,8.162393687623738e+21
0.8911878906250001,7.963339299983287e+21
0.8923574218750001,7.77681399059419e+21
0.8935269531250001,7.600097638731251e+21
0.894696484375,7.430801021311058e+21
0.895866015625,7.266825038147558e+21
0.8970355468750001,7.106421046360667e+21
0.8982050781250001,6.948261103617099e+21
0.899374609375,6.791439401527773e+21
0.9005441406250001,6.635397054981355e+21
0.9017136718750001,6.47981439338393e+21
0.902883203125,6.324515188280521e+21
0.9040527343750001,6.169401211340754e+21
0.9052222656250001,6.014415105712123e+21
0.906391796875,5.859521719023978e+21
0.9075613281250001,5.704698994006048e+21
0.9087308593750001,5.54993314880393e+21
0.909900390625,5.39521573517705e+21
0.911069921875,5.240541678173586e+21
0.9122394531250001,5.085907965727657e+21
0.9134089843750001,4.93131280954807e+21
0.914578515625,4.776755148169232e+21
0.9157480468750001,4.6222344243535445e+21
0.9169175781250001,4.4677506780145716e+21
0.918087109375,4.3133051645900525e+21
0.9192566406250001,4.15890193920579e+21
0.9204261718750001,4.0045511107757715e+21
0.921595703125,3.850274696935616e+21
0.9227652343750001,3.6961160882297567e+21
0.9239347656250001,3.542153921918624e+21
0.9251042968750001,3.388520553678125e+21
0.926273828125,3.235424267381369e+21
0.9274433593750001,3.083173014748823e+21
0.9286128906250001,2.932196119594577e+21
0.929782421875,2.783059394271241e+21
0.9309519531250001,2.6364688988397156e+21
0.9321214843750001,2.493259390512934e+21
0.9332910156250002,2.3543653752634157e+21
0.934460546875,2.220775342143463e+21
0.9356300781250001,2.0934723429838286e+21
0.9367996093750002,1.97342836218048e+21
0.937969140625,1.8615348468606152e+21
0.9391386718750001,1.758225245752884e+21
0.9403082031250002,1.6637112585078288e+21
0.941477734375,1.578078104128073e+21
0.942647265625,1.501224845871235e+21
0.9438167968750001,1.4328154636221054e+21
0.9449863281249999,1.37227964924665e+21
0.9461558593750002,1.3188657310443755e+21
0.9473253906250001,1.2717089840314678e+21
0.948494921875,1.2298981703206542e+21
0.9496644531250003,1.192533390285863e+21
0.9508339843750001,1.1587719331500901e+21
0.952003515625,1.1278601971521298e+21
0.9531730468750003,1.0991512484230289e+21
0.9543425781250001,1.0721094987207849e+21
0.955512109375,1.0463054689099399e+21
0.9566816406250002,1.0214042272141024e+21
0.957851171875,9.971508407829762e+20
0.9590207031249999,9.733553930388558e+20
0.9601902343750002,9.498791685597439e+20
0.961359765625,9.266227693962095e+20
0.9625292968749999,9.035163435060388e+20
0.9636988281250002,8.805117873512365e+20
0.964868359375,8.575766474302355e+20
0.9660378906250001,8.34689428199657e+20
0.9672074218750002,8.118360496287629e+20
0.968376953125,7.890072361119302e+20
0.9695464843750001,7.661966613367706e+20
0.9707160156250002,7.433997014612223e+20
0.9718855468750001,7.206126662645616e+20
0.973055078125,6.978323913694894e+20
0.9742246093750001,6.750560815037439e+20
0.975394140625,6.522813098085388e+20
0.976563671875,6.295061013483545e+20
0.9777332031250001,6.067290616278625e+20
0.978902734375,5.8394955704755775e+20
0.980072265625,5.611680096853886e+20
0.9812417968750001,5.383864229859996e+20
0.982411328125,5.156093000182693e+20
0.9835808593750003,4.928451327460909e+20
0.9847503906250001,4.701086007924513e+20
0.985919921875,4.474235087924138e+20
0.9870894531250003,4.248263077614711e+20
0.9882589843750001,4.02369810911276e+20
0.989428515625,3.8012648545361147e+20
0.9905980468750002,3.581905476455163e+20
0.991767578125,3.366780776319973e+20
0.9929371093749999,3.1572454440956664e+20
0.9941066406250002,2.954794813063771e+20
0.9952761718750001,2.7609852151210915e+20
0.9964457031249999,2.5773349397207404e+20
0.9976152343750002,2.4052168157187775e+20
0.9987847656250001,2.2457556265373945e+20
0.9999542968749999,2.09974342012714e+20
1.0011238281250001,1.9675833004051467e+20
1.002293359375,1.8469135493210594e+20
1.003462890625,1.7406643173982926e+20
1.0046324218750002,1.6486287270684095e+20
1.005801953125,1.5683307074127987e+20
1.0069714843750002,1.4985112459029758e+20
1.0081410156250001,1.4378115229133622e+20
1.009310546875,1.384852728528192e+20
1.010480078125,1.338301187091181e+20
1.0116496093750003,1.2969226468117037e+20
1.012819140625,1.2596185983725758e+20
1.013988671875,1.2254457882477091e+20
1.0151582031250002,1.1936210925419645e+20
