T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;мольная доля P-фазы, %;объёмная доля P-фазы, %;движущая сила, Дж/м³
750,0;0,25;границы зёрен;0,3035281041009391;0,0;0,0;167452562,3535652
750,0;0,25;границы зёрен;0,5373684155160052;0,0;0,0;167452562,3535697
750,0;0,25;границы зёрен;0,9511271808247345;0,0;0,0;167452562,35357392
750,0;0,25;границы зёрен;1,0;0,0;0,0;167452562,35358095
750,0;0,25;границы зёрен;1,6852501600765406;0,0;0,0;167452562,3535478
750,0;0,25;границы зёрен;2,9833301265324974;0,0;0,0;167452562,3535836
750,0;0,25;границы зёрен;5,2830095737983225;0,0;0,0;167452562,35353932
750,0;0,25;границы зёрен;9,35969844997168;0,0;0,0;167452562,35359338
750,0;0,25;границы зёрен;10,0;0,0;0,0;167452562,3536084
750,0;0,25;границы зёрен;16,570959545682157;0,0;0,0;167452562,35359016
750,0;0,25;границы зёрен;29,350528588955715;0,0;0,0;167452562,35359088
750,0;0,25;границы зёрен;51,97073204951477;0,0;0,0;167452562,35353768
750,0;0,25;границы зёрен;92,06645694618066;0,0;0,0;167452562,35360742
750,0;0,25;границы зёрен;100,0;0,0;0,0;167452562,3535906
750,0;0,25;границы зёрен;163,07792971802743;0,0;0,0;167452562,35357174
750,0;0,25;границы зёрен;200,0;0,0;0,0;167452562,35357764
750,0;0,25;границы зёрен;288,7106794656684;0,0;0,0;167452562,3535753
750,0;0,25;границы зёрен;511,2587749415865;0,0;0,0;167452562,35354453
750,0;0,25;границы зёрен;905,6521559651597;0,0;0,0;167452562,35358673
750,0;0,25;границы зёрен;1000,0;0,0;0,0;167452562,3536088
750,0;0,25;границы зёрен;1603,2837532047117;0,0;0,0;167452562,35358727
750,0;0,25;границы зёрен;2839,0358009060474;0,0;0,0;167452562,35356945
750,0;0,25;границы зёрен;5028,633571792196;0,0;0,0;167452562,35360005
750,0;0,25;границы зёрен;8908,86767615496;0,0;0,0;167452562,35358992
750,0;0,25;границы зёрен;10000,0;0,0;0,0;167452562,35357925
750,0;0,25;границы зёрен;15765,470162594047;0,0;0,0;167452562,3535527
750,0;0,25;границы зёрен;27940,049585849076;0,0;0,0;167452562,35357785
750,0;0,25;границы зёрен;49468,135641063185;0,0;0,0;167452562,35355952
750,0;0,25;границы зёрен;87600,0;0,0;0,0;167452562,35359782
750,0;0,5;границы зёрен;0,001;0,0;0,0;167452562,35360676
750,0;0,5;границы зёрен;0,001769908906321979;0,0;0,0;167452562,35353744
750,0;0,5;границы зёрен;0,0031355141082460083;0,0;0,0;167452562,3535881
750,0;0,5;границы зёрен;0,005554586920350339;0,0;0,0;167452562,353572
750,0;0,5;границы зёрен;0,009835356723973405;0,0;0,0;167452562,3535463
750,0;0,5;границы зёрен;0,010000000000000002;0,0;0,0;167452562,3535671
750,0;0,5;границы зёрен;0,01741420532255206;0,0;0,0;167452562,35357243
750,0;0,5;границы зёрен;0,03084270003851134;0,0;0,0;167452562,3535739
750,0;0,5;границы зёрен;0,054614930997190225;0,0;0,0;167452562,353594
750,0;0,5;границы зёрен;0,09671041261606801;0,0;0,0;167452562,35353854
750,0;0,5;границы зёрен;0,10000000000000002;0,0;0,0;167452562,3535855
750,0;0,5;границы зёрен;0,17127951419477566;0,0;0,0;167452562,35356227
750,0;0,5;границы зёрен;0,3035281041009391;0,0;0,0;167452562,3535805
750,0;0,5;границы зёрен;0,5373684155160052;0,0;0,0;167452562,35360083
750,0;0,5;границы зёрен;0,9511271808247345;0,0;0,0;167452562,35355312
750,0;0,5;границы зёрен;1,0;0,0;0,0;167452562,35355982
750,0;0,5;границы зёрен;1,6852501600765406;0,0;0,0;167452562,3535851
750,0;0,5;границы зёрен;2,9833301265324974;0,0;0,0;167452562,35361126
750,0;0,5;границы зёрен;5,2830095737983225;0,0;0,0;167452562,35358566
750,0;0,5;границы зёрен;9,35969844997168;0,0;0,0;167452562,35359344
750,0;0,5;границы зёрен;10,0;0,0;0,0;167452562,35352895
750,0;0,5;границы зёрен;16,570959545682157;0,0;0,0;167452562,35358074
750,0;0,5;границы зёрен;29,350528588955715;0,0;0,0;167452562,3535847
750,0;0,5;границы зёрен;51,97073204951477;0,0;0,0;167452562,3535593
750,0;0,5;границы зёрен;92,06645694618066;0,0;0,0;167452562,35362673
750,0;0,5;границы зёрен;100,0;0,0;0,0;167452562,3535418
750,0;0,5;границы зёрен;163,07792971802743;0,0;0,0;167452562,35358596
750,0;0,5;границы зёрен;200,0;0,0;0,0;167452562,35355723
750,0;0,5;границы зёрен;288,7106794656684;0,0;0,0;167452562,35356706
750,0;0,5;границы зёрен;511,2587749415865;0,0;0,0;167452562,35365662
750,0;0,5;границы зёрен;905,6521559651597;0,0;0,0;167452562,3536107
750,0;0,5;границы зёрен;1000,0;0,0;0,0;167452562,35353783
750,0;0,5;границы зёрен;1603,2837532047117;0,0;0,0;167452562,35353383
750,0;0,5;границы зёрен;2839,0358009060474;0,0;0,0;167452562,35353345
750,0;0,5;границы зёрен;5028,633571792196;0,0;0,0;167452562,35350272
750,0;0,5;границы зёрен;8908,86767615496;0,0;0,0;167452562,3535418
750,0;0,5;границы зёрен;10000,0;0,0;0,0;167452562,35352036
750,0;0,5;границы зёрен;15765,470162594047;0,0;0,0;167452562,35360152
750,0;0,5;границы зёрен;27940,049585849076;0,0;0,0;167452562,3535916
750,0;0,5;границы зёрен;49468,135641063185;0,0;0,0;167452562,3535631
750,0;0,5;границы зёрен;87600,0;0,0;0,0;167452562,35353157
750,0;0,05;объём зерна;0,001;8,111763150178929;8,590776900021918;108165193,44722757
750,0;0,05;объём зерна;0,001771716922967321;8,515503042757107;9,016019018721277;104645819,96476272
750,0;0,05;объём зерна;0,0031377927857994706;9,442849449469492;9,99191888523909;96312457,69125274
750,0;0,05;объём зерна;0,005557103658655036;10,678888926822829;11,290868738983656;84629652,81469579
750,0;0,05;объём зерна;0,009836033730499315;11,659937766519308;12,320384157376214;74851230,71277913
750,0;0,05;объём зерна;0,010000000000000002;11,682811596441544;12,344372567915176;74617592,38368578
750,0;0,05;объём зерна;0,017412354835755466;12,82600051350838;13,542370328565498;62594119,22887841
750,0;0,05;объём зерна;0,03087067165406388;14,00753077917289;14,778704844941249;49406265,385570794
750,0;0,05;объём зерна;0,0546553071510639;14,807308450246492;15,614518493155005;40000822,50433611
750,0;0,05;объём зерна;0,09675038797382944;15,402286305487664;16,23574982892637;32734085,92598361
750,0;0,05;объём зерна;0,10000000000000002;15,43203024268472;16,26679381147354;32364512,2480566
750,0;0,05;объём зерна;0,17140224262642706;15,86404664963573;16,71755961239178;26926848,599680576
750,0;0,05;объём зерна;0,30353622169972233;16,23443284237086;17,10382221632778;22158263,260843955
750,0;0,05;объём зерна;0,5375512641539564;16,52687491378173;17,408670453859973;18321235,172340177
750,0;0,05;объём зерна;0,9518208853304309;16,765911909748876;17,65776339459773;15136411,771670695
750,0;0,05;объём зерна;1,0;16,78423350584284;17,67685261385266;14890471,090993552
750,0;0,05;объём зерна;1,6855692613598692;16,96026602258102;17,860237617844838;12514014,838493226
750,0;0,05;объём зерна;2,983751599885749;17,120844635550945;18,02748726353025;10324650,933549501
750,0;0,05;объём зерна;5,284521704418569;17,250188790239246;18,16217990160571;8545975,7695113
750,0;0,05;объём зерна;9,35473102664426;17,35712664736489;18,273522914269684;7065066,813579
750,0;0,05;объём зерна;10,0;17,36817437267263;18,285024868155748;6911535,985455356
750,0;0,05;объём зерна;16,581362393978715;17,444984182377056;18,364988234409203;5841300,294162518
750,0;0,05;объём зерна;29,380620813408882;17,517904895438907;18,440895569674062;4820690,031825179
750,0;0,05;объём зерна;51,98792633297413;17,576922630001246;18,502325322949027;3991390,9360725083
750,0;0,05;объём зерна;92,09966070283288;17,62603112481285;18,553437321623843;3299085,164935894
750,0;0,05;объём зерна;100,0;17,632209379674897;18,55986740676548;3211842,194495772
750,0;0,05;объём зерна;163,05522526023793;17,66635993601103;18,595409049725397;2729015,9944191035
750,0;0,05;объём зерна;200,0;17,678870134314966;18,60842844963279;2551895,4643715625
750,0;0,05;объём зерна;288,8931892073943;17,699741832374357;18,630149223625555;2256093,8453512467
750,0;0,05;объём зерна;511,1813347217488;17,72698158410845;18,658496237274186;1869479,686315148
750,0;0,05;объём зерна;905,2250744637934;17,74966741897513;18,6821034702287;1547012,4221023987
750,0;0,05;объём зерна;1000,0;17,753281827300658;18,68586461662472;1495594,560614736
750,0;0,05;объём зерна;1602,9835065991638;17,768459729280274;18,7016585228519;1279553,702454709
750,0;0,05;объём зерна;2838,4619571552184;17,78358611237223;18,71739851461823;1064048,2411732571
750,0;0,05;объём зерна;5029,300573921674;17,796443862198952;18,730777605844732;880708,3996947657
750,0;0,05;объём зерна;8906,381191016968;17,80697697115776;18,74173763557801;730409,1563320357
750,0;0,05;объём зерна;10000,0;17,808866923288;18,74370417435344;703430,8404639888
750,0;0,05;объём зерна;15770,182098018751;17,81568739453534;18,75080099249211;606045,5638911917
750,0;0,05;объём зерна;27934,48250610938;17,82248592197681;18,757874916192698;508933,4414690257
750,0;0,05;объём зерна;49473,627066346555;17,813937417828896;18,748980117399434;631036,2438160862
750,0;0,05;объём зерна;87600,0;17,834365600015825;18,770235671414625;339144,3558505554
750,0;0,075;объём зерна;0,001;0,011831355224964559;0,01259558242161428;167379354,7972828
750,0;0,075;объём зерна;0,0017655983147728664;0,04302588798937193;0,04580415237812036;167186178,57260737
750,0;0,075;объём зерна;0,00315940048791975;0,14961394113743878;0,15926383503740255;166524392,121649
750,0;0,075;объём зерна;0,005533368242988687;0,5512685502277099;0,5866724031678578;164006351,09939313
750,0;0,075;объём зерна;0,009794031883323354;2,2613339353175723;2,403907769596386;152838113,63566205
750,0;0,075;объём зерна;0,010000000000000002;2,3760782109985876;2,5256995576509267;152061636,9801846
750,0;0,075;объём зерна;0,017403235306231217;7,34237591818906;7,779802693864893;114698005,08564892
750,0;0,075;объём зерна;0,030916798755486658;13,471430818303068;14,217970236354482;55490654,036551565
750,0;0,075;объём зерна;0,054720988644343584;15,094229234258755;15,914158740401177;36526182,25086646
750,0;0,075;объём зерна;0,09666809932428372;15,241442877082614;16,06785580286391;34722070,45081402
750,0;0,075;объём зерна;0,10000000000000002;15,251537452078157;16,078393891336383;34597823,61439563
750,0;0,075;объём зерна;0,17135453800426625;15,48370723240737;16,320726685572083;31720961,54562206
750,0;0,075;объём зерна;0,30329835405328714;15,797388616307787;16,648024888711767;27774475,73676605
750,0;0,075;объём зерна;0,5377516070208609;16,12544782956571;16,990184612935355;23571846,942612644
750,0;0,075;объём зерна;0,9519446123129044;16,4226612091545;17,300048799388403;19695994,284876984
750,0;0,075;объём зерна;1,0;16,445999826798474;17,32437583322085;19388835,12527587
750,0;0,075;объём зерна;1,6846780078625148;16,67731416676268;17,56544734824844;16322009,388191216
750,0;0,075;объём зерна;2,9841629751896392;16,885215287611118;17,782057225813926;13530203,92319948
750,0;0,075;объём зерна;5,288496656828471;17,057556197413774;17,96157368615762;11190014,406833526
750,0;0,075;объём зерна;9,361445192214296;17,198606570588197;18,108467385010904;9256943,39448838
750,0;0,075;объём зерна;10,0;17,21300636259828;18,123462231040822;9058687,218677593
750,0;0,075;объём зерна;16,559939442960097;17,315367892511496;18,230045776385925;7644477,5640602335
750,0;0,075;объём зерна;29,351641219836317;17,410319797302787;18,32890161603522;6324907,7705532815
750,0;0,075;объём зерна;51,95996005034966;17,488644076887375;18,410437161847288;5230765,348481025
750,0;0,075;объём зерна;92,02628022984935;17,553216843493306;18,477651252014084;4324850,950604699
750,0;0,075;объём зерна;100,0;17,561588109621297;18,48636453547419;4207149,928579659
750,0;0,075;объём зерна;162,98097438726217;17,60672410224442;18,533343003300462;3571509,7715157857
750,0;0,075;объём зерна;200,0;17,623333132617375;18,550629341332563;3337173,2455572723
750,0;0,075;объём зерна;288,5389298527423;17,65033443605497;18,578730961142796;2955711,080296327
750,0;0,075;объём зерна;511,02421987732055;17,68644481952944;18,616311345527688;2444587,2922136346
750,0;0,075;объём зерна;905,9353774663699;17,716326517731712;18,64740817320012;2020783,0684956992
750,0;0,075;объём зерна;1000,0;17,720886661921078;18,6521536497655;1956040,3479218294
750,0;0,075;объём зерна;1604,3294464611758;17,733877972959213;18,665672799253752;1771497,9953186933
750,0;0,075;объём зерна;2840,37582035772;17,760290300464984;18,693157570924736;1395861,3007160109
750,0;0,075;объём зерна;5025,233662623023;17,776735101674838;18,71026962720537;1161679,0347949641
750,0;0,075;объём зерна;8909,663743490102;17,791299534855913;18,725424718544474;954079,0089464318
750,0;0,075;объём зерна;10000,0;17,793169424959466;18,7273704213066;927412,4821268308
750,0;0,075;объём зерна;15780,178943335906;17,790258139304264;18,724341098729074;968929,0515351446
750,0;0,075;объём зерна;27929,207335196475;17,81221105988849;18,74718381397301;655687,0309013384
750,0;0,075;объём зерна;49466,68513517499;17,82041084839275;18,75571579158059;538578,6436636812
750,0;0,075;объём зерна;87600,0;17,826982103987987;18,762553196796173;444686,6387356523
750,0;0,1;объём зерна;0,001;4,0856642512668374e-13;4,3496043501627176e-13;167452562,35358623
750,0;0,1;объём зерна;0,0017805871245127644;1,6891383896417355e-12;1,7982592880299526e-12;167452562,3535777
750,0;0,1;объём зерна;0,003149673262632022;5,4731159460882585e-12;5,826687525943641e-12;167452562,35351396
750,0;0,1;объём зерна;0,00553013734777497;1,7550880760555118e-11;1,8684694240753227e-11;167452562,35345733
750,0;0,1;объём зерна;0,009819299561677942;7,24131543503777e-11;7,70911538004452e-11;167452562,3531204
750,0;0,1;объём зерна;0,010000000000000002;7,615120500698437e-11;8,10706881912268e-11;167452562,353111
750,0;0,1;объём зерна;0,01737054989441207;4,011879771081532e-10;4,2710532808002484e-10;167452562,3510994
750,0;0,1;объём зерна;0,030813031063263364;2,4406239724410355e-09;2,598291977695571e-09;167452562,3384362
750,0;0,1;объём зерна;0,05467550444965715;1,4052449738856957e-08;1,496025927609399e-08;167452562,2666053
750,0;0,1;объём зерна;0,09679999571699018;7,372902777382388e-08;7,849203463637056e-08;167452561,89748418
750,0;0,1;объём зерна;0,10000000000000002;8,084602446751396e-08;8,606880009532337e-08;167452561,8534489
750,0;0,1;объём зерна;0,17146557652344882;3,628999887065666e-07;3,863438775451491e-07;167452560,1085997
750,0;0,1;объём зерна;0,3032723877795355;1,672675029164723e-06;1,7807323676060385e-06;167452552,00604394
750,0;0,1;объём зерна;0,5378421932922645;7,280448195497593e-06;7,750776139647937e-06;167452517,3151968
750,0;0,1;объём зерна;0,9512341326232631;3,119836490209315e-05;3,321382585929311e-05;167452369,3540908
750,0;0,1;объём зерна;1,0;3,549217176836842e-05;3,778501895571141e-05;167452342,79168084
750,0;0,1;объём зерна;1,686510425615494;0,00013748714896988276;0,00014636901403499176;167451711,8279805
750,0;0,1;объём зерна;2,9856432638307187;0,09385038056147921;0,09990720004383818;166870951,85274345
750,0;0,1;объём зерна;5,301643013341836;17,243680588708187;18,15540311266104;8635799,62267458
750,0;0,1;объём зерна;9,31380224373119;17,253772167005252;18,165911136935176;8496504,466838447
750,0;0,1;объём зерна;10,0;17,257942404424316;18,170253426659574;8438917,832453344
750,0;0,1;объём зерна;16,59125051486734;17,302560083898758;18,216710458431013;7821899,668459964
750,0;0,1;объём зерна;29,403785691521865;17,37127863533105;18,28825673373397;6868377,660894312
750,0;0,1;объём зерна;52,00682251572412;17,444404880628245;18,364385177816697;5849390,45459333
750,0;0,1;объём зерна;92,1066000944768;17,51076321810099;18,4334617021955;4920843,3992835395
750,0;0,1;объём зерна;100,0;17,519287882785715;18,442335131865136;4801290,347642237
750,0;0,1;объём зерна;163,14910250862118;17,567625827948362;18,492648873616847;4122222,084382046
750,0;0,1;объём зерна;200,0;17,58541182371529;18,51116108379765;3871861,07130988
750,0;0,1;объём зерна;288,49960148969603;17,615343718684894;18,542314169018002;3449925,0300362967
750,0;0,1;объём зерна;510,99119834322994;17,655616467203743;18,584228124298676;2881016,236303346
750,0;0,1;объём зерна;905,9802188442525;17,689847666395693;18,619852627938013;2396364,241783055
750,0;0,1;объём зерна;1000,0;17,69474619459319;18,624950412365692;2326927,8970735343
750,0;0,1;объём зерна;1603,1047296879128;17,718127537478537;18,649282392897774;1995215,196564268
750,0;0,1;объём зерна;2838,562614636791;17,741882506956664;18,67400244667951;1657720,8105176357
750,0;0,1;объём зерна;5029,244059155666;17,761895363934958;18,694827776383725;1373014,6690257406
750,0;0,1;объём зерна;8907,249787307612;17,77808111940038;18,711670244279613;1142500,7208352229
750,0;0,1;объём зерна;10000,0;17,781083912470965;18,714794832822385;1099710,7152445659
750,0;0,1;объём зерна;15771,763501093994;17,791532860036114;18,725667503893867;950751,720661812
750,0;0,1;объём зерна;27936,737503828062;17,802150489981436;18,736715549068673;799291,2081546234
750,0;0,1;объём зерна;49464,66305006649;17,81129668591675;18,74623239142606;668742,3943000357
750,0;0,1;объём зерна;87600,0;17,820481365190304;18,755789164760827;537571,2783752687
750,0;0,15;объём зерна;0,001;0,0;0,0;167452562,3535493
750,0;0,15;объём зерна;0,001769908906321979;0,0;0,0;167452562,35353455
750,0;0,15;объём зерна;0,0031355141082460083;0,0;0,0;167452562,35354236
750,0;0,15;объём зерна;0,005554586920350339;0,0;0,0;167452562,35352495
750,0;0,15;объём зерна;0,009835356723973405;0,0;0,0;167452562,35361436
750,0;0,15;объём зерна;0,010000000000000002;0,0;0,0;167452562,35359263
750,0;0,15;объём зерна;0,01741420532255206;0,0;0,0;167452562,35354358
750,0;0,15;объём зерна;0,03084270003851134;0,0;0,0;167452562,35359132
750,0;0,15;объём зерна;0,054614930997190225;0,0;0,0;167452562,35356408
750,0;0,15;объём зерна;0,09671041261606801;0,0;0,0;167452562,35357827
750,0;0,15;объём зерна;0,10000000000000002;0,0;0,0;167452562,35356572
750,0;0,15;объём зерна;0,17127951419477566;0,0;0,0;167452562,35355735
750,0;0,15;объём зерна;0,3035281041009391;0,0;0,0;167452562,35357288
750,0;0,15;объём зерна;0,5373684155160052;0,0;0,0;167452562,35357353
750,0;0,15;объём зерна;0,9511271808247345;0,0;0,0;167452562,3535996
750,0;0,15;объём зерна;1,0;0,0;0,0;167452562,3535761
750,0;0,15;объём зерна;1,6852501600765406;0,0;0,0;167452562,3536222
750,0;0,15;объём зерна;2,9833301265324974;0,0;0,0;167452562,35357663
750,0;0,15;объём зерна;5,2830095737983225;0,0;0,0;167452562,3535568
750,0;0,15;объём зерна;9,35969844997168;0,0;0,0;167452562,3536007
750,0;0,15;объём зерна;10,0;0,0;0,0;167452562,35355824
750,0;0,15;объём зерна;16,570959545682157;0,0;0,0;167452562,35359928
750,0;0,15;объём зерна;29,350528588955715;0,0;0,0;167452562,35359427
750,0;0,15;объём зерна;51,97073204951477;0,0;0,0;167452562,3536131
750,0;0,15;объём зерна;92,06645694618066;0,0;0,0;167452562,3535775
750,0;0,15;объём зерна;100,0;0,0;0,0;167452562,3535742
750,0;0,15;объём зерна;163,07792971802743;0,0;0,0;167452562,35361275
750,0;0,15;объём зерна;200,0;0,0;0,0;167452562,35354608
750,0;0,15;объём зерна;288,7106794656684;0,0;0,0;167452562,353607
750,0;0,15;объём зерна;511,2587749415865;0,0;0,0;167452562,35356465
750,0;0,15;объём зерна;905,6521559651597;0,0;0,0;167452562,353575
750,0;0,15;объём зерна;1000,0;0,0;0,0;167452562,35354123
750,0;0,15;объём зерна;1603,2837532047117;0,0;0,0;167452562,3535138
750,0;0,15;объём зерна;2839,0358009060474;0,0;0,0;167452562,35351992
750,0;0,15;объём зерна;5028,633571792196;0,0;0,0;167452562,3535749
750,0;0,15;объём зерна;8908,86767615496;0,0;0,0;167452562,35355356
750,0;0,15;объём зерна;10000,0;0,0;0,0;167452562,35355777
750,0;0,15;объём зерна;15765,470162594047;0,0;0,0;167452562,35354358
750,0;0,15;объём зерна;27940,049585849076;0,0;0,0;167452562,35357407
750,0;0,15;объём зерна;49468,135641063185;0,0;0,0;167452562,3535854
750,0;0,15;объём зерна;87600,0;0,0;0,0;167452562,35362673
750,0;0,25;объём зерна;0,001;0,0;0,0;167452562,35356626
750,0;0,25;объём зерна;0,001769908906321979;0,0;0,0;167452562,35361177
750,0;0,25;объём зерна;0,0031355141082460083;0,0;0,0;167452562,35357544
750,0;0,25;объём зерна;0,005554586920350339;0,0;0,0;167452562,35358864
750,0;0,25;объём зерна;0,009835356723973405;0,0;0,0;167452562,35356766
750,0;0,25;объём зерна;0,010000000000000002;0,0;0,0;167452562,35354778
750,0;0,25;объём зерна;0,01741420532255206;0,0;0,0;167452562,3536088
750,0;0,25;объём зерна;0,03084270003851134;0,0;0,0;167452562,35357407
750,0;0,25;объём зерна;0,054614930997190225;0,0;0,0;167452562,35359618
750,0;0,25;объём зерна;0,09671041261606801;0,0;0,0;167452562,35354984
750,0;0,25;объём зерна;0,10000000000000002;0,0;0,0;167452562,35359827
750,0;0,25;объём зерна;0,17127951419477566;0,0;0,0;167452562,35358486
750,0;0,25;объём зерна;0,3035281041009391;0,0;0,0;167452562,35357296
750,0;0,25;объём зерна;0,5373684155160052;0,0;0,0;167452562,35357708
750,0;0,25;объём зерна;0,9511271808247345;0,0;0,0;167452562,35354072
750,0;0,25;объём зерна;1,0;0,0;0,0;167452562,35354835
750,0;0,25;объём зерна;1,6852501600765406;0,0;0,0;167452562,35355735
750,0;0,25;объём зерна;2,9833301265324974;0,0;0,0;167452562,35354462
750,0;0,25;объём зерна;5,2830095737983225;0,0;0,0;167452562,35356355
750,0;0,25;объём зерна;9,35969844997168;0,0;0,0;167452562,3535352
750,0;0,25;объём зерна;10,0;0,0;0,0;167452562,35357693
750,0;0,25;объём зерна;16,570959545682157;0,0;0,0;167452562,3535913
750,0;0,25;объём зерна;29,350528588955715;0,0;0,0;167452562,3535629
750,0;0,25;объём зерна;51,97073204951477;0,0;0,0;167452562,3535959
750,0;0,25;объём зерна;92,06645694618066;0,0;0,0;167452562,35358515
750,0;0,25;объём зерна;100,0;0,0;0,0;167452562,35356355
750,0;0,25;объём зерна;163,07792971802743;0,0;0,0;167452562,35356227
750,0;0,25;объём зерна;200,0;0,0;0,0;167452562,35358855
750,0;0,25;объём зерна;288,7106794656684;0,0;0,0;167452562,35359725
750,0;0,25;объём зерна;511,2587749415865;0,0;0,0;167452562,35358703
750,0;0,25;объём зерна;905,6521559651597;0,0;0,0;167452562,353563
750,0;0,25;объём зерна;1000,0;0,0;0,0;167452562,35355234
750,0;0,25;объём зерна;1603,2837532047117;0,0;0,0;167452562,35360426
750,0;0,25;объём зерна;2839,0358009060474;0,0;0,0;167452562,3535894
750,0;0,25;объём зерна;5028,633571792196;0,0;0,0;167452562,35356778
750,0;0,25;объём зерна;8908,86767615496;0,0;0,0;167452562,35357407
750,0;0,25;объём зерна;10000,0;0,0;0,0;167452562,35357544
750,0;0,25;объём зерна;15765,470162594047;0,0;0,0;167452562,35360047
750,0;0,25;объём зерна;27940,049585849076;0,0;0,0;167452562,35354033
750,0;0,25;объём зерна;49468,135641063185;0,0;0,0;167452562,3535623
750,0;0,25;объём зерна;87600,0;0,0;0,0;167452562,3535295
750,0;0,5;объём зерна;0,001;0,0;0,0;167452562,35358885
750,0;0,5;объём зерна;0,001769908906321979;0,0;0,0;167452562,35355735
750,0;0,5;объём зерна;0,0031355141082460083;0,0;0,0;167452562,3536182
750,0;0,5;объём зерна;0,005554586920350339;0,0;0,0;167452562,35355273
750,0;0,5;объём зерна;0,009835356723973405;0,0;0,0;167452562,35356805
750,0;0,5;объём зерна;0,010000000000000002;0,0;0,0;167452562,35358524
750,0;0,5;объём зерна;0,01741420532255206;0,0;0,0;167452562,3535728
750,0;0,5;объём зерна;0,03084270003851134;0,0;0,0;167452562,35358456
750,0;0,5;объём зерна;0,054614930997190225;0,0;0,0;167452562,3535694
750,0;0,5;объём зерна;0,09671041261606801;0,0;0,0;167452562,35359484
750,0;0,5;объём зерна;0,10000000000000002;0,0;0,0;167452562,353582
750,0;0,5;объём зерна;0,17127951419477566;0,0;0,0;167452562,35358727
750,0;0,5;объём зерна;0,3035281041009391;0,0;0,0;167452562,35357204
750,0;0,5;объём зерна;0,5373684155160052;0,0;0,0;167452562,3535656
750,0;0,5;объём зерна;0,9511271808247345;0,0;0,0;167452562,35359782
750,0;0,5;объём зерна;1,0;0,0;0,0;167452562,3535579
750,0;0,5;объём зерна;1,6852501600765406;0,0;0,0;167452562,3535477
750,0;0,5;объём зерна;2,9833301265324974;0,0;0,0;167452562,3536413
750,0;0,5;объём зерна;5,2830095737983225;0,0;0,0;167452562,35353395
750,0;0,5;объём зерна;9,35969844997168;0,0;0,0;167452562,3535318
750,0;0,5;объём зерна;10,0;0,0;0,0;167452562,3536097
750,0;0,5;объём зерна;16,570959545682157;0,0;0,0;167452562,3535171
750,0;0,5;объём зерна;29,350528588955715;0,0;0,0;167452562,3535998
750,0;0,5;объём зерна;51,97073204951477;0,0;0,0;167452562,35358104
750,0;0,5;объём зерна;92,06645694618066;0,0;0,0;167452562,35357854
750,0;0,5;объём зерна;100,0;0,0;0,0;167452562,35355943
750,0;0,5;объём зерна;163,07792971802743;0,0;0,0;167452562,35359633
750,0;0,5;объём зерна;200,0;0,0;0,0;167452562,35354507
750,0;0,5;объём зерна;288,7106794656684;0,0;0,0;167452562,3535843
750,0;0,5;объём зерна;511,2587749415865;0,0;0,0;167452562,35356188
750,0;0,5;объём зерна;905,6521559651597;0,0;0,0;167452562,3535772
750,0;0,5;объём зерна;1000,0;0,0;0,0;167452562,35355806
750,0;0,5;объём зерна;1603,2837532047117;0,0;0,0;167452562,35356766
750,0;0,5;объём зерна;2839,0358009060474;0,0;0,0;167452562,35359138
750,0;0,5;объём зерна;5028,633571792196;0,0;0,0;167452562,3536269
750,0;0,5;объём зерна;8908,86767615496;0,0;0,0;167452562,35355368
750,0;0,5;объём зерна;10000,0;0,0;0,0;167452562,35359412
750,0;0,5;объём зерна;15765,470162594047;0,0;0,0;167452562,3535642
750,0;0,5;объём зерна;27940,049585849076;0,0;0,0;167452562,35362917
750,0;0,5;объём зерна;49468,135641063185;0,0;0,0;167452562,35361958
750,0;0,5;объём зерна;87600,0;0,0;0,0;167452562,35357243
