T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
580,0;0,15;границы зёрен;5,283489558885241;23,5;23,499999104446058;-8,95553942115157e-07;20,761449067429904;21,06548326690337;13,0;12,999997266583325;-2,733416675226863e-06;4,641373737280678;4,744683999142969
580,0;0,15;границы зёрен;9,366734680121786;23,5;23,499991797373408;-8,20262659217974e-06;20,761449067368282;21,06548326690337;13,0;12,99997496387989;-2,5036120110399906e-05;4,64137373747072;4,744683999142969
580,0;0,15;границы зёрен;10,0;23,5;23,499989510730945;-1,0489269055113937e-05;20,76144906755414;21,06548326690337;13,0;12,99996798457215;-3,2015427850140554e-05;4,641373737548862;4,744683999142969
580,0;0,15;границы зёрен;16,559279563180237;23,5;23,499934363225346;-6,563677465365458e-05;20,761449067389716;21,06548326690337;13,0;12,999799662930508;-0,0002003370694918516;4,641373737532532;4,744683999142969
580,0;0,15;границы зёрен;29,310416976152503;23,5;23,499548478836946;-0,000451521163054025;20,761449067796573;21,06548326690337;13,0;12,998621863626186;-0,0013781363738143426;4,641373737635934;4,744683999142969
580,0;0,15;границы зёрен;51,97604324081826;23,5;23,49748352872831;-0,0025164712716900794;20,761449067409686;21,06548326690337;13,0;12,992319206989764;-0,007680793010235831;4,641373737824591;4,744683999142969
580,0;0,15;границы зёрен;91,78410414211494;23,5;23,489473952173487;-0,010526047826513008;20,761449067655768;21,06548326690337;13,0;12,967872315698187;-0,032127684301812565;4,641373738104878;4,744683999142969
580,0;0,15;границы зёрен;100,0;23,5;23,487292880631944;-0,012707119368055686;20,761449067478264;21,06548326690337;13,0;12,961215232329359;-0,03878476767064143;4,641373737888711;4,744683999142969
580,0;0,15;границы зёрен;163,20049915496836;23,5;23,466053289557692;-0,033946710442307904;20,761449067413356;21,06548326690337;13,0;12,89638758875597;-0,10361241124403087;4,641373737316821;4,744683999142969
580,0;0,15;границы зёрен;200,0;23,5;23,450624750733407;-0,04937524926659265;20,761449067363394;21,06548326690337;13,0;12,849296483646796;-0,15070351635320378;4,641373737045817;4,744683999142969
580,0;0,15;границы зёрен;288,27476218748916;23,5;23,40604919114643;-0,09395080885357032;20,761449067055878;21,06548326690337;13,0;12,713242617128559;-0,2867573828714409;4,641373736732481;4,744683999142969
580,0;0,15;границы зёрен;511,36609190650887;23,5;23,25583123484419;-0,2441687651558091;20,761449067353418;21,06548326690337;13,0;12,25474621315078;-0,7452537868492204;4,64137373766097;4,744683999142969
580,0;0,15;границы зёрен;905,1004116355964;23,5;22,896843853055994;-0,6031561469440057;20,761449067565156;21,06548326690337;13,0;11,159042159698654;-1,8409578403013462;4,641373737548319;4,744683999142969
580,0;0,15;границы зёрен;1000,0;23,5;22,797163007836787;-0,7028369921632134;20,761449067321607;21,06548326690337;13,0;10,854795515673302;-2,1452044843266975;4,6413737374166155;4,744683999142969
580,0;0,15;границы зёрен;1604,5656079551495;23,5;22,106687140400087;-1,393312859599913;20,761449067578937;21,06548326690337;13,0;8,747319751476216;-4,2526802485237845;4,641373737693609;4,744683999142969
580,0;0,15;границы зёрен;2836,988214991571;23,5;21,069169149495803;-2,430830850504197;20,761449067663662;21,06548326690337;13,0;5,580599343401783;-7,419400656598217;4,641373737959667;4,744683999142969
580,0;0,15;границы зёрен;5024,1431342140895;23,5;20,78897775299017;-2,7110222470098293;20,76144906745874;21,06548326690337;13,0;4,725397003473945;-8,274602996526056;4,641373737076181;4,744683999142969
580,0;0,15;границы зёрен;8891,892719609114;23,5;20,783792914005268;-2,716207085994732;20,761449067557432;21,06548326690337;13,0;4,709571797898294;-8,290428202101706;4,641373737820947;4,744683999142969
580,0;0,15;границы зёрен;10000,0;23,5;20,783125854936284;-2,7168741450637164;20,76144906749171;21,06548326690337;13,0;4,707535795206778;-8,292464204793223;4,641373737577678;4,744683999142969
580,0;0,15;границы зёрен;15780,05258088339;23,5;20,787403693873912;-2,7125963061260876;20,761449067515812;21,06548326690337;13,0;4,7205926481678215;-8,279407351832178;4,641373737920269;4,744683999142969
580,0;0,15;границы зёрен;27883,713980865414;23,5;20,78346871776559;-2,71653128223441;20,7614490675733;21,06548326690337;13,0;4,708582283691483;-8,291417716308517;4,641373737919579;4,744683999142969
580,0;0,15;границы зёрен;49757,169729122856;23,5;20,78552776450017;-2,71447223549983;20,761449067318924;21,06548326690337;13,0;4,7148669220456245;-8,285133077954375;4,6413737377764175;4,744683999142969
580,0;0,15;границы зёрен;87600,0;23,5;20,783836436085025;-2,716163563914975;20,761449067692524;21,06548326690337;13,0;4,7097046363667765;-8,290295363633224;4,641373738021406;4,744683999142969
580,0;0,175;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067432633;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737692927;4,744683999142969
580,0;0,175;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067560562;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737375948125;4,744683999142969
580,0;0,175;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067511883;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373738138734;4,744683999142969
580,0;0,175;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,761449067466316;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737676886;4,744683999142969
580,0;0,175;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,761449067467087;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737551704;4,744683999142969
580,0;0,175;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067326918;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737210338;4,744683999142969
580,0;0,175;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,76144906722219;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737192945;4,744683999142969
580,0;0,175;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,76144906747385;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737584353;4,744683999142969
580,0;0,175;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,7614490673375;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737941555;4,744683999142969
580,0;0,175;границы зёрен;0,09691763678134549;23,5;23,500000000000004;3,552713678800501e-15;20,76144906748087;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737442357;4,744683999142969
580,0;0,175;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067532514;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737634736;4,744683999142969
580,0;0,175;границы зёрен;0,16935380937339334;23,5;23,500000000000004;3,552713678800501e-15;20,76144906750766;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737375474655;4,744683999142969
580,0;0,175;границы зёрен;0,31076654519942626;23,5;23,500000000000004;3,552713678800501e-15;20,76144906741849;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737623203;4,744683999142969
580,0;0,175;границы зёрен;0,5354102500961357;23,5;23,500000000000004;3,552713678800501e-15;20,761449067390625;21,06548326690337;13,0;12,999999999999995;-5,329070518200751e-15;4,64137373724216;4,744683999142969
580,0;0,175;границы зёрен;0,9544701130925407;23,5;23,499999999999893;-1,0658141036401503e-13;20,761449067356953;21,06548326690337;13,0;12,99999999999966;-3,3928415632544784e-13;4,64137373730163;4,744683999142969
580,0;0,175;границы зёрен;1,0;23,5;23,49999999999986;-1,3855583347321954e-13;20,76144906728147;21,06548326690337;13,0;12,999999999999567;-4,334310688136611e-13;4,641373737810464;4,744683999142969
580,0;0,175;границы зёрен;1,6910672484028832;23,5;23,49999999999851;-1,4885870314174099e-12;20,761449067466643;21,06548326690337;13,0;12,999999999995445;-4,554578936222242e-12;4,641373737580533;4,744683999142969
580,0;0,175;границы зёрен;2,9944927103704337;23,5;23,499999999989424;-1,0576428621789091e-11;20,761449067251473;21,06548326690337;13,0;12,99999999996771;-3,229061462661775e-11;4,641373737292549;4,744683999142969
580,0;0,175;границы зёрен;5,283360358085621;23,5;23,49999999993055;-6,944844699319219e-11;20,761449067293714;21,06548326690337;13,0;12,999999999788015;-2,119850961435077e-10;4,64137373757338;4,744683999142969
580,0;0,175;границы зёрен;9,38728028289706;23,5;23,499999999371358;-6,286420273227122e-10;20,761449067407206;21,06548326690337;13,0;12,999999998081245;-1,9187549327170927e-09;4,641373737675698;4,744683999142969
580,0;0,175;границы зёрен;10,0;23,5;23,499999999192863;-8,07137467973007e-10;20,76144906759542;21,06548326690337;13,0;12,999999997536438;-2,46356179900431e-09;4,641373737597804;4,744683999142969
580,0;0,175;границы зёрен;16,5857191968715;23,5;23,49999999440974;-5,590258922438807e-09;20,761449067554224;21,06548326690337;13,0;12,999999982937371;-1,7062628643316202e-08;4,641373737741347;4,744683999142969
580,0;0,175;границы зёрен;29,30712843489932;23,5;23,499999959058506;-4,0941493750779046e-08;20,76144906745651;21,06548326690337;13,0;12,999999875038036;-1,249619643317601e-07;4,641373737773489;4,744683999142969
580,0;0,175;границы зёрен;51,944260188026306;23,5;23,499999760129437;-2,3987056252394723e-07;20,761449067201205;21,06548326690337;13,0;12,999999267865213;-7,32134786574079e-07;4,641373737158338;4,744683999142969
580,0;0,175;границы зёрен;91,91685626005291;23,5;23,499998758895828;-1,2411041723225935e-06;20,761449067607256;21,06548326690337;13,0;12,99999621189227;-3,788107729718604e-06;4,6413737374984665;4,744683999142969
580,0;0,175;границы зёрен;100,0;23,5;23,49999842198121;-1,5780187894165465e-06;20,761449067254272;21,06548326690337;13,0;12,99999518355888;-4,816441119714909e-06;4,641373737230814;4,744683999142969
580,0;0,175;границы зёрен;163,2050496143338;23,5;23,49999364645704;-6,3535429610794836e-06;20,761449067432814;21,06548326690337;13,0;12,999980607667206;-1,9392332793799483e-05;4,641373737576054;4,744683999142969
580,0;0,175;границы зёрен;200,0;23,5;23,49998874440844;-1,1255591559233835e-05;20,761449067535118;21,06548326690337;13,0;12,999965645596683;-3,435440331678308e-05;4,641373737582626;4,744683999142969
580,0;0,175;границы зёрен;288,53737578578847;23,5;23,499968926285877;-3,107371412269799e-05;20,761449067266813;21,06548326690337;13,0;12,999905156570248;-9,484342975163429e-05;4,641373737250913;4,744683999142969
580,0;0,175;границы зёрен;511,48190437397636;23,5;23,499864952109625;-0,00013504789037455112;20,761449067402562;21,06548326690337;13,0;12,999587805788163;-0,0004121942118366917;4,641373737712622;4,744683999142969
580,0;0,175;границы зёрен;904,5495455454054;23,5;23,49952146693458;-0,0004785330654186737;20,76144906767613;21,06548326690337;13,0;12,998539417689603;-0,0014605823103970295;4,641373737783048;4,744683999142969
580,0;0,175;границы зёрен;1000,0;23,5;23,499407697709618;-0,0005923022903822073;20,761449067749915;21,06548326690337;13,0;12,998192170384348;-0,001807829615652068;4,641373738399596;4,744683999142969
580,0;0,175;границы зёрен;1602,2410425869841;23,5;23,498377991335317;-0,0016220086646825393;20,7614490676244;21,06548326690337;13,0;12,995049292652643;-0,004950707347356698;4,6413737376045905;4,744683999142969
580,0;0,175;границы зёрен;2838,032645534728;23,5;23,493953909162983;-0,006046090837017459;20,761449067748558;21,06548326690337;13,0;12,981546074949321;-0,018453925050678777;4,6413737380789755;4,744683999142969
580,0;0,175;границы зёрен;5024,443784786084;23,5;23,47653660687248;-0,023463393127521215;20,761449067628078;21,06548326690337;13,0;12,928384850660695;-0,0716151493393049;4,641373737544096;4,744683999142969
580,0;0,175;границы зёрен;8901,479421980508;23,5;20,849740757444117;-2,650259242555883;20,761449067531203;21,06548326690337;13,0;4,910858313965512;-8,089141686034488;4,641373737748216;4,744683999142969
580,0;0,175;границы зёрен;10000,0;23,5;20,84552450045069;-2,65447549954931;20,761449067538013;21,06548326690337;13,0;4,897989421829254;-8,102010578170745;4,64137373791203;4,744683999142969
580,0;0,175;границы зёрен;15773,39485662835;23,5;20,832302638899442;-2,667697361100558;20,761449067596484;21,06548326690337;13,0;4,85763355417037;-8,14236644582963;4,641373738147659;4,744683999142969
580,0;0,175;границы зёрен;27908,522477925137;23,5;20,819226243125218;-2,680773756874782;20,761449067552963;21,06548326690337;13,0;4,817721678201037;-8,182278321798963;4,641373737724822;4,744683999142969
580,0;0,175;границы зёрен;49414,07409767059;23,5;20,808923066425233;-2,6910769335747666;20,76144906739065;21,06548326690337;13,0;4,786274242852071;-8,21372575714793;4,641373737427573;4,744683999142969
580,0;0,175;границы зёрен;87600,0;23,5;20,800727447313687;-2,6992725526863133;20,7614490675156;21,06548326690337;13,0;4,761259510976961;-8,238740489023039;4,641373737585226;4,744683999142969
580,0;0,2;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067415306;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737568619;4,744683999142969
580,0;0,2;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067379633;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737371516195;4,744683999142969
580,0;0,2;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067367487;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737163051;4,744683999142969
580,0;0,2;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,761449067346202;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737296915;4,744683999142969
580,0;0,2;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,761449067573448;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737673395;4,744683999142969
580,0;0,2;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067535505;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737653445;4,744683999142969
580,0;0,2;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,76144906753221;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737431456;4,744683999142969
580,0;0,2;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,76144906735133;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737539442;4,744683999142969
580,0;0,2;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,761449067379253;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737855704;4,744683999142969
580,0;0,2;границы зёрен;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;20,761449067508007;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737373868065;4,744683999142969
580,0;0,2;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,76144906754123;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737948795;4,744683999142969
580,0;0,2;границы зёрен;0,16943079532218283;23,5;23,500000000000004;3,552713678800501e-15;20,761449067614397;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737595515;4,744683999142969
580,0;0,2;границы зёрен;0,2976104320052323;23,5;23,500000000000004;3,552713678800501e-15;20,761449067205294;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737309418;4,744683999142969
580,0;0,2;границы зёрен;0,5191994686316578;23,5;23,500000000000004;3,552713678800501e-15;20,76144906738081;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737429555;4,744683999142969
580,0;0,2;границы зёрен;0,9400084764536125;23,5;23,500000000000004;3,552713678800501e-15;20,761449067445152;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737804204;4,744683999142969
580,0;0,2;границы зёрен;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067546014;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737714883;4,744683999142969
580,0;0,2;границы зёрен;1,6896415936119598;23,5;23,500000000000004;3,552713678800501e-15;20,761449067491842;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737754216;4,744683999142969
580,0;0,2;границы зёрен;2,9788606947660172;23,5;23,500000000000004;3,552713678800501e-15;20,761449067406062;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737336921;4,744683999142969
580,0;0,2;границы зёрен;5,289329809162528;23,5;23,500000000000004;3,552713678800501e-15;20,761449067374887;21,06548326690337;13,0;13,0;0,0;4,641373737685026;4,744683999142969
580,0;0,2;границы зёрен;9,328002810004984;23,5;23,500000000000004;3,552713678800501e-15;20,761449067116605;21,06548326690337;13,0;12,999999999999995;-5,329070518200751e-15;4,6413737372415715;4,744683999142969
580,0;0,2;границы зёрен;10,0;23,5;23,5;0,0;20,761449067526947;21,06548326690337;13,0;12,999999999999993;-7,105427357601002e-15;4,641373737836893;4,744683999142969
580,0;0,2;границы зёрен;16,595323399018593;23,5;23,499999999999982;-1,7763568394002505e-14;20,761449067549925;21,06548326690337;13,0;12,99999999999993;-6,927791673660977e-14;4,641373737582036;4,744683999142969
580,0;0,2;границы зёрен;29,418506164845716;23,5;23,499999999999822;-1,7763568394002505e-13;20,76144906742486;21,06548326690337;13,0;12,999999999999462;-5,382361223382759e-13;4,641373737958983;4,744683999142969
580,0;0,2;границы зёрен;51,95919266714486;23,5;23,49999999999896;-1,0409451078885468e-12;20,761449067439568;21,06548326690337;13,0;12,999999999996817;-3,183231456205249e-12;4,641373737488425;4,744683999142969
580,0;0,2;границы зёрен;91,99045764260421;23,5;23,499999999995065;-4,934719299853896e-12;20,761449067481745;21,06548326690337;13,0;12,999999999984933;-1,5067058711792924e-11;4,641373737969813;4,744683999142969
580,0;0,2;границы зёрен;100,0;23,5;23,499999999993854;-6,146194664324867e-12;20,761449067507044;21,06548326690337;13,0;12,999999999981217;-1,878319721981825e-11;4,641373737343299;4,744683999142969
580,0;0,2;границы зёрен;163,23128828378185;23,5;23,499999999978204;-2,1795898419441073e-11;20,761449067362392;21,06548326690337;13,0;12,999999999933447;-6,655298534496978e-11;4,641373737140116;4,744683999142969
580,0;0,2;границы зёрен;200,0;23,5;23,499999999963666;-3,633360279309272e-11;20,76144906723615;21,06548326690337;13,0;12,9999999998891;-1,1089973384059704e-10;4,641373736793383;4,744683999142969
580,0;0,2;границы зёрен;288,6345914602024;23,5;23,499999999909434;-9,056577709998237e-11;20,761449067509606;21,06548326690337;13,0;12,99999999972356;-2,764402040611458e-10;4,6413737375634225;4,744683999142969
580,0;0,2;границы зёрен;511,0828564258902;23,5;23,499999999614435;-3,8556535741918196e-10;20,76144906738949;21,06548326690337;13,0;12,99999999882316;-1,1768399588163447e-09;4,641373737718147;4,744683999142969
580,0;0,2;границы зёрен;905,1231492095602;23,5;23,499999998114987;-1,885013034552685e-09;20,761449067428916;21,06548326690337;13,0;12,99999999424653;-5,753470588842902e-09;4,641373737552932;4,744683999142969
580,0;0,2;границы зёрен;1000,0;23,5;23,49999999750521;-2,4947901522409666e-09;20,761449067425403;21,06548326690337;13,0;12,999999992385378;-7,614621821971923e-09;4,641373737271219;4,744683999142969
580,0;0,2;границы зёрен;1603,1291645234398;23,5;23,499999990746037;-9,253962929278714e-09;20,761449067490584;21,06548326690337;13,0;12,999999971754972;-2,824502765008674e-08;4,641373737322033;4,744683999142969
580,0;0,2;границы зёрен;2840,9680461737967;23,5;23,499999954865103;-4,513489670898707e-08;20,76144906737054;21,06548326690337;13,0;12,999999862238896;-1,3776110385776974e-07;4,64137373731794;4,744683999142969
580,0;0,2;границы зёрен;5031,616834638985;23,5;23,499999785037506;-2,1496249402730427e-07;20,76144906750245;21,06548326690337;13,0;12,999999343889801;-6,561101990598672e-07;4,641373737523743;4,744683999142969
580,0;0,2;границы зёрен;8918,396044612862;23,5;23,49999904648019;-9,53519808888359e-07;20,761449067428295;21,06548326690337;13,0;12,99999708965948;-2,910340519690635e-06;4,641373737465762;4,744683999142969
580,0;0,2;границы зёрен;10000,0;23,5;23,49999874937726;-1,2506227413666693e-06;20,761449067393904;21,06548326690337;13,0;12,999996182839626;-3,81716037445301e-06;4,641373737291411;4,744683999142969
580,0;0,2;границы зёрен;15769,380722010059;23,5;20,84491710110199;-2,6550828988980086;20,76144906754092;21,06548326690337;13,0;4,896135512835235;-8,103864487164765;4,6413737379188875;4,744683999142969
580,0;0,2;границы зёрен;27902,94851318258;23,5;20,827146687689513;-2,6728533123104867;20,76144906780261;21,06548326690337;13,0;4,8418965201616295;-8,15810347983837;4,64137373806;4,744683999142969
580,0;0,2;границы зёрен;49437,44233001152;23,5;20,814530479889605;-2,685469520110395;20,761449067564154;21,06548326690337;13,0;4,803389233428712;-8,196610766571288;4,641373737805632;4,744683999142969
580,0;0,2;границы зёрен;87600,0;23,5;20,80504357077192;-2,6949564292280783;20,76144906745741;21,06548326690337;13,0;4,774433216316779;-8,22556678368322;4,641373737219987;4,744683999142969
580,0;0,25;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,761449067383687;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737713701;4,744683999142969
580,0;0,25;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,761449067506206;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737228083;4,744683999142969
580,0;0,25;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,761449067319603;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737648057;4,744683999142969
580,0;0,25;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,761449067626263;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737406907;4,744683999142969
580,0;0,25;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,76144906728853;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737212545;4,744683999142969
580,0;0,25;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067287572;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737447596;4,744683999142969
580,0;0,25;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,76144906731026;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737375063855;4,744683999142969
580,0;0,25;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,76144906737338;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737489401;4,744683999142969
580,0;0,25;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,76144906754895;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737932035;4,744683999142969
580,0;0,25;границы зёрен;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;20,761449067343964;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737286609;4,744683999142969
580,0;0,25;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,761449067342532;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737372423425;4,744683999142969
580,0;0,25;границы зёрен;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;20,761449067442765;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737597283;4,744683999142969
580,0;0,25;границы зёрен;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;20,76144906743899;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737781939;4,744683999142969
580,0;0,25;границы зёрен;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;20,76144906738744;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737699563;4,744683999142969
580,0;0,25;границы зёрен;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;20,76144906754214;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737378091255;4,744683999142969
580,0;0,25;границы зёрен;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067499502;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737376932245;4,744683999142969
580,0;0,25;границы зёрен;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;20,761449067343616;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737373340735;4,744683999142969
580,0;0,25;границы зёрен;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;20,761449067440214;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737659025;4,744683999142969
580,0;0,25;границы зёрен;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;20,761449067413515;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737321412;4,744683999142969
580,0;0,25;границы зёрен;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;20,76144906734529;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737617787;4,744683999142969
580,0;0,25;границы зёрен;10,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906765484;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373775828;4,744683999142969
580,0;0,25;границы зёрен;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;20,761449067333956;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,6413737371852095;4,744683999142969
580,0;0,25;границы зёрен;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;20,761449067284776;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737397652;4,744683999142969
580,0;0,25;границы зёрен;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;20,761449067331185;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737516017;4,744683999142969
580,0;0,25;границы зёрен;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;20,76144906721817;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737459201;4,744683999142969
580,0;0,25;границы зёрен;100,0;23,5;23,500000000000004;3,552713678800501e-15;20,761449067557425;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,64137373761106;4,744683999142969
580,0;0,25;границы зёрен;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;20,76144906738738;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737380002;4,744683999142969
580,0;0,25;границы зёрен;200,0;23,5;23,500000000000004;3,552713678800501e-15;20,76144906735871;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737730411;4,744683999142969
580,0;0,25;границы зёрен;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;20,761449067639145;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737324538;4,744683999142969
580,0;0,25;границы зёрен;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;20,761449067509783;21,06548326690337;13,0;12,999999999999998;-1,7763568394002505e-15;4,641373737627009;4,744683999142969
