T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;мольная доля P-фазы, %;объёмная доля P-фазы, %;движущая сила, Дж/м³
580,0;0,175;границы зёрен;87600,0;26,58021086662138;28,04958610805892;6930706,574402659
580,0;0,2;границы зёрен;0,001;0,0;0,0;309408932,86897445
580,0;0,2;границы зёрен;0,001769908906321979;0,0;0,0;309408932,86895305
580,0;0,2;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,86895573
580,0;0,2;границы зёрен;0,005554586920350339;0,0;0,0;309408932,868993
580,0;0,2;границы зёрен;0,009835356723973405;0,0;0,0;309408932,86890227
580,0;0,2;границы зёрен;0,010000000000000002;0,0;0,0;309408932,86899495
580,0;0,2;границы зёрен;0,01741420532255206;0,0;0,0;309408932,8689319
580,0;0,2;границы зёрен;0,03084270003851134;0,0;0,0;309408932,8689265
580,0;0,2;границы зёрен;0,054614930997190225;0,0;0,0;309408932,8689806
580,0;0,2;границы зёрен;0,09671041261606801;0,0;0,0;309408932,86898017
580,0;0,2;границы зёрен;0,10000000000000002;0,0;0,0;309408932,868972
580,0;0,2;границы зёрен;0,16943079532218283;2,6863781866504816e-28;2,892777454144724e-28;309408932,868935
580,0;0,2;границы зёрен;0,2976104320052323;5,534976865014001e-23;5,9602390921321e-23;309408932,8689687
580,0;0,2;границы зёрен;0,5191994686316578;4,471407194512074e-20;4,8149534510302186e-20;309408932,8689701
580,0;0,2;границы зёрен;0,9400084764536125;5,1575369452911605e-18;5,553799784556497e-18;309408932,86894023
580,0;0,2;границы зёрен;1,0;7,475912915138878e-18;8,050300749734621e-18;309408932,8689819
580,0;0,2;границы зёрен;1,6896415936119598;9,559708271368713e-17;1,0294197850860621e-16;309408932,86897564
580,0;0,2;границы зёрен;2,9788606947660172;7,133477218283963e-16;7,681555102424494e-16;309408932,8689684
580,0;0,2;границы зёрен;5,289329809162528;4,369996672051739e-15;4,705751375743839e-15;309408932,8689377
580,0;0,2;границы зёрен;9,328002810004984;3,2775991856203634e-14;3,529423025768223e-14;309408932,86898494
580,0;0,2;границы зёрен;10,0;4,3043908178548287e-14;4,635104905777762e-14;309408932,86897874
580,0;0,2;границы зёрен;16,595323399018593;3,0856980231149226e-13;3,3227777518159104e-13;309408932,86895436
580,0;0,2;границы зёрен;29,418506164845716;2,451340047096229e-12;2,63968091161568e-12;309408932,8689322
580,0;0,2;границы зёрен;51,95919266714486;1,4430147334645956e-11;1,553884150678634e-11;309408932,8689214
580,0;0,2;границы зёрен;91,99045764260421;6,828798343534222e-11;7,353467201766617e-11;309408932,8685896
580,0;0,2;границы зёрен;100,0;8,51279070827896e-11;9,166843728531375e-11;309408932,8685539
580,0;0,2;границы зёрен;163,23128828378185;3,0159024755667785e-10;3,247619686822567e-10;309408932,86732054
580,0;0,2;границы зёрен;200,0;5,025392678967721e-10;5,411502636589708e-10;309408932,8661863
580,0;0,2;границы зёрен;288,6345914602024;1,2527041323982522e-09;1,348951643860108e-09;309408932,86203206
580,0;0,2;границы зёрен;511,0828564258902;5,3328850989306245e-09;5,7426202521777724e-09;309408932,8395526
580,0;0,2;границы зёрен;905,1231492095602;2,607197133438948e-08;2,8075127781526836e-08;309408932,72512895
580,0;0,2;границы зёрен;1000,0;3,450579136397951e-08;3,715693337167584e-08;309408932,6785637
580,0;0,2;границы зёрен;1603,1291645234398;1,2799289445365122e-07;1,378268187144158e-07;309408932,16262287
580,0;0,2;границы зёрен;2840,9680461737967;6,242671126449938e-07;6,72230677322821e-07;309408929,4237984
580,0;0,2;границы зёрен;5031,616834638985;2,9731759622789136e-06;3,2016104113629254e-06;309408916,4607591
580,0;0,2;границы зёрен;8918,396044612862;1,3188262433868061e-05;1,4201540211668023e-05;309408860,08633333
580,0;0,2;границы зёрен;10000,0;1,729753276805854e-05;1,8626533072454364e-05;309408837,40825194
580,0;0,2;границы зёрен;15769,380722010059;26,268939752529846;27,72760616727206;14563656,96089879
580,0;0,2;границы зёрен;27902,94851318258;26,394468113430055;27,857471309623183;11514526,051746698
580,0;0,2;границы зёрен;49437,44233001152;26,483298294493796;27,949355581796397;9333225,193905717
580,0;0,2;границы зёрен;87600,0;26,549937593491503;28,01827795288736;7683773,857328199
580,0;0,25;границы зёрен;0,001;0,0;0,0;309408932,86902696
580,0;0,25;границы зёрен;0,001769908906321979;0,0;0,0;309408932,8689685
580,0;0,25;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,86896366
580,0;0,25;границы зёрен;0,005554586920350339;0,0;0,0;309408932,8689403
580,0;0,25;границы зёрен;0,009835356723973405;0,0;0,0;309408932,8689594
580,0;0,25;границы зёрен;0,010000000000000002;0,0;0,0;309408932,86895514
580,0;0,25;границы зёрен;0,01741420532255206;0,0;0,0;309408932,86892885
580,0;0,25;границы зёрен;0,03084270003851134;0,0;0,0;309408932,8689473
580,0;0,25;границы зёрен;0,054614930997190225;0,0;0,0;309408932,86896616
580,0;0,25;границы зёрен;0,09671041261606801;0,0;0,0;309408932,868966
580,0;0,25;границы зёрен;0,10000000000000002;0,0;0,0;309408932,86893266
580,0;0,25;границы зёрен;0,17127951419477566;0,0;0,0;309408932,8689757
580,0;0,25;границы зёрен;0,3035281041009391;0,0;0,0;309408932,8689859
580,0;0,25;границы зёрен;0,5373684155160052;0,0;0,0;309408932,86896396
580,0;0,25;границы зёрен;0,9511271808247345;0,0;0,0;309408932,8690145
580,0;0,25;границы зёрен;1,0;0,0;0,0;309408932,8689575
580,0;0,25;границы зёрен;1,6852501600765406;3,073528036198603e-35;3,3096727229172583e-35;309408932,86897075
580,0;0,25;границы зёрен;2,9833301265324974;2,082836898958626e-34;2,242865003858873e-34;309408932,8689669
580,0;0,25;границы зёрен;5,2830095737983225;7,847983122286366e-34;8,450957780060352e-34;309408932,86894983
580,0;0,25;границы зёрен;9,35969844997168;2,128093410872244e-33;2,291598654976023e-33;309408932,86897117
580,0;0,25;границы зёрен;10,0;9,349541968649329e-34;1,0067884093122126e-33;309408932,8689076
580,0;0,25;границы зёрен;16,570959545682157;3,0676412415636525e-33;3,303333635263186e-33;309408932,86896455
580,0;0,25;границы зёрен;29,350528588955715;7,756748384201767e-33;8,352713312964303e-33;309408932,8689481
580,0;0,25;границы зёрен;51,97073204951477;1,6460238833137553e-32;1,7724908586198604e-32;309408932,8689744
580,0;0,25;границы зёрен;92,06645694618066;3,214220613282739e-32;3,4611749637324154e-32;309408932,86900944
580,0;0,25;границы зёрен;100,0;1,3087082300340117e-32;1,4092586370411132e-32;309408932,86898786
580,0;0,25;границы зёрен;163,07792971802743;3,7479854682040493e-32;4,035949932426014e-32;309408932,8689628
580,0;0,25;границы зёрен;200,0;7,128418972513902e-33;7,676108222534732e-33;309408932,86895204
580,0;0,25;границы зёрен;288,7106794656684;4,158058276310384e-32;4,477529371889413e-32;309408932,8689482
580,0;0,25;границы зёрен;511,2587749415865;1,2881267883727005e-31;1,3870958862015266e-31;309408932,86894184
580,0;0,25;границы зёрен;905,6521559651597;2,840314183617041e-31;3,0585406306099775e-31;309408932,86893964
580,0;0,25;границы зёрен;1000,0;1,7023490069911792e-31;1,8331435428493741e-31;309408932,8690105
580,0;0,25;границы зёрен;1603,2837532047117;4,077125588495148e-31;4,390378480113016e-31;309408932,86893326
580,0;0,25;границы зёрен;2839,0358009060474;8,946950904662452e-31;9,634361233634698e-31;309408932,8690245
580,0;0,25;границы зёрен;5028,633571792196;1,757921673132878e-30;1,8929859568774082e-30;309408932,8689658
580,0;0,25;границы зёрен;8908,86767615496;3,287865064073961e-30;3,5404776501264504e-30;309408932,86892873
580,0;0,25;границы зёрен;10000,0;3,63334981467017e-30;3,9125066154604945e-30;309408932,868916
580,0;0,25;границы зёрен;15765,470162594047;5,9067107070997416e-30;6,360533913863445e-30;309408932,8689482
580,0;0,25;границы зёрен;27940,049585849076;1,0707297565504076e-29;1,1529958494387823e-29;309408932,86895806
580,0;0,25;границы зёрен;49468,135641063185;1,9196137290183258e-29;2,067101104217454e-29;309408932,8689625
580,0;0,25;границы зёрен;87600,0;2,402904298579946e-29;2,5875237574298744e-29;309408932,8689777
580,0;0,5;границы зёрен;0,001;0,0;0,0;309408932,8689952
580,0;0,5;границы зёрен;0,001769908906321979;0,0;0,0;309408932,8689356
580,0;0,5;границы зёрен;0,0031355141082460083;0,0;0,0;309408932,8689937
580,0;0,5;границы зёрен;0,005554586920350339;0,0;0,0;309408932,8689626
580,0;0,5;границы зёрен;0,009835356723973405;0,0;0,0;309408932,86895907
580,0;0,5;границы зёрен;0,010000000000000002;0,0;0,0;309408932,868958
580,0;0,5;границы зёрен;0,01741420532255206;0,0;0,0;309408932,86898774
580,0;0,5;границы зёрен;0,03084270003851134;0,0;0,0;309408932,8689316
580,0;0,5;границы зёрен;0,054614930997190225;0,0;0,0;309408932,8689477
580,0;0,5;границы зёрен;0,09671041261606801;0,0;0,0;309408932,86890525
580,0;0,5;границы зёрен;0,10000000000000002;0,0;0,0;309408932,8689838
580,0;0,5;границы зёрен;0,17127951419477566;0,0;0,0;309408932,8689144
580,0;0,5;границы зёрен;0,3035281041009391;0,0;0,0;309408932,8689823
580,0;0,5;границы зёрен;0,5373684155160052;0,0;0,0;309408932,86900145
580,0;0,5;границы зёрен;0,9511271808247345;0,0;0,0;309408932,86892396
580,0;0,5;границы зёрен;1,0;0,0;0,0;309408932,86894345
580,0;0,5;границы зёрен;1,6852501600765406;0,0;0,0;309408932,86899686
580,0;0,5;границы зёрен;2,9833301265324974;0,0;0,0;309408932,8689192
580,0;0,5;границы зёрен;5,2830095737983225;0,0;0,0;309408932,8689435
580,0;0,5;границы зёрен;9,35969844997168;0,0;0,0;309408932,86894006
580,0;0,5;границы зёрен;10,0;0,0;0,0;309408932,8689506
580,0;0,5;границы зёрен;16,570959545682157;0,0;0,0;309408932,86893934
580,0;0,5;границы зёрен;29,350528588955715;0,0;0,0;309408932,8689354
580,0;0,5;границы зёрен;51,97073204951477;0,0;0,0;309408932,86898017
580,0;0,5;границы зёрен;92,06645694618066;0,0;0,0;309408932,868947
580,0;0,5;границы зёрен;100,0;0,0;0,0;309408932,86896217
580,0;0,5;границы зёрен;163,07792971802743;0,0;0,0;309408932,8689676
580,0;0,5;границы зёрен;200,0;0,0;0,0;309408932,8689646
580,0;0,5;границы зёрен;288,7106794656684;0,0;0,0;309408932,8689592
580,0;0,5;границы зёрен;511,2587749415865;0,0;0,0;309408932,86893475
580,0;0,5;границы зёрен;905,6521559651597;0,0;0,0;309408932,8689607
580,0;0,5;границы зёрен;1000,0;0,0;0,0;309408932,8689444
580,0;0,5;границы зёрен;1603,2837532047117;0,0;0,0;309408932,86897045
580,0;0,5;границы зёрен;2839,0358009060474;0,0;0,0;309408932,86895216
580,0;0,5;границы зёрен;5028,633571792196;0,0;0,0;309408932,8689303
580,0;0,5;границы зёрен;8908,86767615496;0,0;0,0;309408932,86892813
580,0;0,5;границы зёрен;10000,0;0,0;0,0;309408932,8689966
580,0;0,5;границы зёрен;15765,470162594047;0,0;0,0;309408932,86897147
580,0;0,5;границы зёрен;27940,049585849076;0,0;0,0;309408932,8689819
580,0;0,5;границы зёрен;49468,135641063185;0,0;0,0;309408932,8689654
580,0;0,5;границы зёрен;87600,0;0,0;0,0;309408932,8689613
