T, °C;межфазная энергия, Дж/м²;места зарождения;t, ч;CR в сплаве, масс. %;CR в матрице, масс. %;CR, сдвиг от сплава, масс. %;CR равновесно в двухфазной задаче, масс. %;CR равновесно по 12-2, масс. %;MO в сплаве, масс. %;MO в матрице, масс. %;MO, сдвиг от сплава, масс. %;MO равновесно в двухфазной задаче, масс. %;MO равновесно по 12-2, масс. %
595,0;0,175;границы зёрен;1611,1040176305776;23,5;20,93381276249837;-2,56618723750163;20,84672388850639;21,116059412793327;13,0;5,193279078474329;-7,806720921525671;4,928341850397258;5,013123420280399
595,0;0,175;границы зёрен;2837,8299016070646;23,5;20,93134921527424;-2,5686507847257616;20,846723888730136;21,116059412793327;13,0;5,1857846035795605;-7,8142153964204395;4,928341850505119;5,013123420280399
595,0;0,175;границы зёрен;5029,965927488415;23,5;20,924343874722656;-2,5756561252773444;20,846723888727492;21,116059412793327;13,0;5,164473322065505;-7,835526677934495;4,928341851023753;5,013123420280399
595,0;0,175;границы зёрен;8899,788098216795;23,5;20,91471211051848;-2,5852878894815206;20,846723888540115;21,116059412793327;13,0;5,135172071547419;-7,864827928452581;4,928341849961858;5,013123420280399
595,0;0,175;границы зёрен;10000,0;23,5;20,912623880169303;-2,5873761198306973;20,846723888673925;21,116059412793327;13,0;5,128819366137311;-7,871180633862689;4,928341851014482;5,013123420280399
595,0;0,175;границы зёрен;15780,468538773106;23,5;20,904422425578545;-2,595577574421455;20,846723888414516;21,116059412793327;13,0;5,103869328874525;-7,896130671125475;4,928341850061;5,013123420280399
595,0;0,175;границы зёрен;27948,433564542443;23,5;20,89513388904123;-2,6048661109587705;20,846723888506332;21,116059412793327;13,0;5,075612227627357;-7,924387772372643;4,9283418500486;5,013123420280399
595,0;0,175;границы зёрен;49439,60408066959;23,5;20,887201538123925;-2,612798461876075;20,846723888526885;21,116059412793327;13,0;5,051480843575018;-7,948519156424982;4,928341850274273;5,013123420280399
595,0;0,175;границы зёрен;87600,0;23,5;20,88051349724922;-2,6194865027507817;20,846723888580406;21,116059412793327;13,0;5,0311348346049645;-7,9688651653950355;4,928341849808922;5,013123420280399
595,0;0,2;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,846723888697873;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418503844985;5,013123420280399
595,0;0,2;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,846723888633907;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850089665;5,013123420280399
595,0;0,2;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,84672388861749;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849735129;5,013123420280399
595,0;0,2;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,846723888461437;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850407272;5,013123420280399
595,0;0,2;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,84672388876125;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850481444;5,013123420280399
595,0;0,2;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888599186;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850304602;5,013123420280399
595,0;0,2;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,846723888698207;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850526312;5,013123420280399
595,0;0,2;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,846723888732864;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850429595;5,013123420280399
595,0;0,2;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,846723888631068;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850419961;5,013123420280399
595,0;0,2;границы зёрен;0,09883934785290686;23,5;23,500000000000004;3,552713678800501e-15;20,846723888518717;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850259775;5,013123420280399
595,0;0,2;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888491983;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185004493;5,013123420280399
595,0;0,2;границы зёрен;0,16581045139255696;23,5;23,500000000000004;3,552713678800501e-15;20,846723888546723;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850609354;5,013123420280399
595,0;0,2;границы зёрен;0,29633246840461347;23,5;23,500000000000004;3,552713678800501e-15;20,846723888778616;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850553357;5,013123420280399
595,0;0,2;границы зёрен;0,5422512878255238;23,5;23,500000000000004;3,552713678800501e-15;20,84672388867842;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850772952;5,013123420280399
595,0;0,2;границы зёрен;0,9536113968626768;23,5;23,500000000000004;3,552713678800501e-15;20,84672388854929;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849847791;5,013123420280399
595,0;0,2;границы зёрен;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888616836;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850443772;5,013123420280399
595,0;0,2;границы зёрен;1,6768939623678292;23,5;23,500000000000004;3,552713678800501e-15;20,846723888463497;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850477291;5,013123420280399
595,0;0,2;границы зёрен;2,9894700913284917;23,5;23,500000000000004;3,552713678800501e-15;20,84672388857548;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850362984;5,013123420280399
595,0;0,2;границы зёрен;5,288699741442915;23,5;23,500000000000004;3,552713678800501e-15;20,846723888467785;21,116059412793327;13,0;13,0;0,0;4,928341849882695;5,013123420280399
595,0;0,2;границы зёрен;9,363372679685463;23,5;23,500000000000004;3,552713678800501e-15;20,846723888518046;21,116059412793327;13,0;12,999999999999993;-7,105427357601002e-15;4,9283418500464515;5,013123420280399
595,0;0,2;границы зёрен;10,0;23,5;23,5;0,0;20,846723888528473;21,116059412793327;13,0;12,999999999999993;-7,105427357601002e-15;4,928341850109102;5,013123420280399
595,0;0,2;границы зёрен;16,598565546987754;23,5;23,499999999999982;-1,7763568394002505e-14;20,846723888688008;21,116059412793327;13,0;12,999999999999943;-5,684341886080802e-14;4,928341850384715;5,013123420280399
595,0;0,2;границы зёрен;29,337074204671115;23,5;23,49999999999988;-1,2079226507921703e-13;20,8467238886791;21,116059412793327;13,0;12,99999999999962;-3,801403636316536e-13;4,928341850793231;5,013123420280399
595,0;0,2;границы зёрен;52,05302559693027;23,5;23,49999999999929;-7,105427357601002e-13;20,846723888898744;21,116059412793327;13,0;12,99999999999783;-2,170708057747106e-12;4,928341850705993;5,013123420280399
595,0;0,2;границы зёрен;92,00713575431912;23,5;23,499999999996724;-3,275602011854062e-12;20,84672388869307;21,116059412793327;13,0;12,999999999990006;-9,993783578465809e-12;4,928341849884505;5,013123420280399
595,0;0,2;границы зёрен;100,0;23,5;23,499999999995993;-4,007461029686965e-12;20,84672388867141;21,116059412793327;13,0;12,999999999987805;-1,219468970248272e-11;4,928341850056274;5,013123420280399
595,0;0,2;границы зёрен;163,13959836917888;23,5;23,499999999987942;-1,20579102258489e-11;20,846723888691916;21,116059412793327;13,0;12,999999999963315;-3,668532144729397e-11;4,928341850206984;5,013123420280399
595,0;0,2;границы зёрен;200,0;23,5;23,49999999998128;-1,871924837359984e-11;20,846723888545647;21,116059412793327;13,0;12,99999999994304;-5,696065841220843e-11;4,928341850397699;5,013123420280399
595,0;0,2;границы зёрен;288,6782176083287;23,5;23,499999999957154;-4,284572696633404e-11;20,846723888634163;21,116059412793327;13,0;12,999999999869658;-1,3034195944783278e-10;4,928341850294032;5,013123420280399
595,0;0,2;границы зёрен;510,8649179679857;23,5;23,499999999816414;-1,8358647935201589e-10;20,84672388858692;21,116059412793327;13,0;12,999999999441501;-5,584990248053145e-10;4,928341850626536;5,013123420280399
595,0;0,2;границы зёрен;904,8557570881525;23,5;23,49999999915361;-8,463914014100737e-10;20,846723888414395;21,116059412793327;13,0;12,999999997425137;-2,5748629894906117e-09;4,928341850213899;5,013123420280399
595,0;0,2;границы зёрен;1000,0;23,5;23,499999998890956;-1,1090435236837948e-09;20,84672388856051;21,116059412793327;13,0;12,999999996626105;-3,3738949412054353e-09;4,928341850103074;5,013123420280399
595,0;0,2;границы зёрен;1605,180524800934;23,5;23,499999995976854;-4,023146260578869e-09;20,846723888768345;21,116059412793327;13,0;12,999999987760996;-1,2239004476555237e-08;4,928341850248927;5,013123420280399
595,0;0,2;границы зёрен;2840,2522079847136;23,5;23,499999981493573;-1,8506426613384974e-08;20,84672388845477;21,116059412793327;13,0;12,99999994370069;-5,629931010275868e-08;4,928341849960687;5,013123420280399
595,0;0,2;границы зёрен;5022,817554283697;23,5;23,499999921039443;-7,896055720379991e-08;20,846723888632685;21,116059412793327;13,0;12,999999759790285;-2,4020971522986656e-07;4,928341850105407;5,013123420280399
595,0;0,2;границы зёрен;8902,617320230818;23,5;23,49999968217197;-3,178280287841062e-07;20,846723888526526;21,116059412793327;13,0;12,99999903312014;-9,668798597317618e-07;4,928341850187961;5,013123420280399
595,0;0,2;границы зёрен;10000,0;23,5;23,499999576483145;-4,235168553634594e-07;20,84672388866444;21,116059412793327;13,0;12,999998711599112;-1,2884008881997033e-06;4,928341849845;5,013123420280399
595,0;0,2;границы зёрен;15771,948463279496;23,5;20,922273357304697;-2,5777266426953034;20,84672388865586;21,116059412793327;13,0;5,158174502023793;-7,841825497976207;4,928341850529586;5,013123420280399
595,0;0,2;границы зёрен;27954,55172028103;23,5;20,90311924205225;-2,5968807579477513;20,846723888417944;21,116059412793327;13,0;5,0999048519925365;-7,9000951480074635;4,928341850091994;5,013123420280399
595,0;0,2;границы зёрен;49409,240087519254;23,5;20,891564837451412;-2,608435162548588;20,84672388864746;21,116059412793327;13,0;5,064754645229658;-7,935245354770342;4,928341850445091;5,013123420280399
595,0;0,2;границы зёрен;87600,0;23,5;20,883300788049095;-2,6166992119509054;20,846723888468887;21,116059412793327;13,0;5,039614185234588;-7,960385814765412;4,9283418498919085;5,013123420280399
595,0;0,25;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,84672388860685;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418502584135;5,013123420280399
595,0;0,25;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,846723888648427;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850762365;5,013123420280399
595,0;0,25;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,846723888642984;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850120599;5,013123420280399
595,0;0,25;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,846723888723822;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850249505;5,013123420280399
595,0;0,25;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,846723888502765;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185019867;5,013123420280399
595,0;0,25;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,84672388851658;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418503621546;5,013123420280399
595,0;0,25;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,846723888794404;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850789752;5,013123420280399
595,0;0,25;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,84672388899549;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185071299;5,013123420280399
595,0;0,25;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,846723888740637;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850582079;5,013123420280399
595,0;0,25;границы зёрен;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;20,846723888459106;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849990699;5,013123420280399
595,0;0,25;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888560835;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850581657;5,013123420280399
595,0;0,25;границы зёрен;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;20,846723888909644;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850576162;5,013123420280399
595,0;0,25;границы зёрен;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;20,846723888762153;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850099394;5,013123420280399
595,0;0,25;границы зёрен;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;20,846723888667835;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849827159;5,013123420280399
595,0;0,25;границы зёрен;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;20,846723888786975;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850508924;5,013123420280399
595,0;0,25;границы зёрен;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888541902;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850018985;5,013123420280399
595,0;0,25;границы зёрен;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;20,846723888639975;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850651383;5,013123420280399
595,0;0,25;границы зёрен;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;20,84672388876195;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850783466;5,013123420280399
595,0;0,25;границы зёрен;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;20,84672388872937;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850902637;5,013123420280399
595,0;0,25;границы зёрен;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;20,846723888669434;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850781651;5,013123420280399
595,0;0,25;границы зёрен;10,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888645457;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850653997;5,013123420280399
595,0;0,25;границы зёрен;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;20,846723888443126;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834184964892;5,013123420280399
595,0;0,25;границы зёрен;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;20,846723888716305;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850710228;5,013123420280399
595,0;0,25;границы зёрен;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;20,846723888353992;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849629875;5,013123420280399
595,0;0,25;границы зёрен;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;20,846723888405336;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418496063796;5,013123420280399
595,0;0,25;границы зёрен;100,0;23,5;23,500000000000004;3,552713678800501e-15;20,84672388861286;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850079012;5,013123420280399
595,0;0,25;границы зёрен;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;20,84672388856105;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850388193;5,013123420280399
595,0;0,25;границы зёрен;200,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888736896;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418504871515;5,013123420280399
595,0;0,25;границы зёрен;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;20,84672388871159;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850176576;5,013123420280399
595,0;0,25;границы зёрен;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;20,846723888600525;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850076134;5,013123420280399
595,0;0,25;границы зёрен;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;20,846723888630525;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850534962;5,013123420280399
595,0;0,25;границы зёрен;1000,0;23,5;23,500000000000004;3,552713678800501e-15;20,84672388863991;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850076402;5,013123420280399
595,0;0,25;границы зёрен;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;20,84672388848941;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418499792955;5,013123420280399
595,0;0,25;границы зёрен;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;20,846723888515246;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850160942;5,013123420280399
595,0;0,25;границы зёрен;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;20,846723888658833;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850439173;5,013123420280399
595,0;0,25;границы зёрен;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;20,846723888677737;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850081835;5,013123420280399
595,0;0,25;границы зёрен;10000,0;23,5;23,500000000000004;3,552713678800501e-15;20,84672388861041;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850913574;5,013123420280399
595,0;0,25;границы зёрен;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;20,846723888732015;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850143965;5,013123420280399
595,0;0,25;границы зёрен;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;20,846723888542925;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850400471;5,013123420280399
595,0;0,25;границы зёрен;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;20,84672388880161;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418505639744;5,013123420280399
595,0;0,25;границы зёрен;87600,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888856832;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850631565;5,013123420280399
595,0;0,5;границы зёрен;0,001;23,5;23,500000000000004;3,552713678800501e-15;20,846723888693386;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850254108;5,013123420280399
595,0;0,5;границы зёрен;0,001769908906321979;23,5;23,500000000000004;3,552713678800501e-15;20,846723888590645;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834184968496;5,013123420280399
595,0;0,5;границы зёрен;0,0031355141082460083;23,5;23,500000000000004;3,552713678800501e-15;20,846723888532992;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850100753;5,013123420280399
595,0;0,5;границы зёрен;0,005554586920350339;23,5;23,500000000000004;3,552713678800501e-15;20,846723888710873;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850581232;5,013123420280399
595,0;0,5;границы зёрен;0,009835356723973405;23,5;23,500000000000004;3,552713678800501e-15;20,846723888555392;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850183735;5,013123420280399
595,0;0,5;границы зёрен;0,010000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,846723888813113;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850669851;5,013123420280399
595,0;0,5;границы зёрен;0,01741420532255206;23,5;23,500000000000004;3,552713678800501e-15;20,846723888656864;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418507589385;5,013123420280399
595,0;0,5;границы зёрен;0,03084270003851134;23,5;23,500000000000004;3,552713678800501e-15;20,84672388868933;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850246073;5,013123420280399
595,0;0,5;границы зёрен;0,054614930997190225;23,5;23,500000000000004;3,552713678800501e-15;20,846723888745416;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850442206;5,013123420280399
595,0;0,5;границы зёрен;0,09671041261606801;23,5;23,500000000000004;3,552713678800501e-15;20,846723888372182;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834184935022;5,013123420280399
595,0;0,5;границы зёрен;0,10000000000000002;23,5;23,500000000000004;3,552713678800501e-15;20,84672388859768;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418496126385;5,013123420280399
595,0;0,5;границы зёрен;0,17127951419477566;23,5;23,500000000000004;3,552713678800501e-15;20,846723888652196;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185096875;5,013123420280399
595,0;0,5;границы зёрен;0,3035281041009391;23,5;23,500000000000004;3,552713678800501e-15;20,846723888501344;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418501571905;5,013123420280399
595,0;0,5;границы зёрен;0,5373684155160052;23,5;23,500000000000004;3,552713678800501e-15;20,846723888556486;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850258154;5,013123420280399
595,0;0,5;границы зёрен;0,9511271808247345;23,5;23,500000000000004;3,552713678800501e-15;20,846723888553306;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850085206;5,013123420280399
595,0;0,5;границы зёрен;1,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888641314;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850246552;5,013123420280399
595,0;0,5;границы зёрен;1,6852501600765406;23,5;23,500000000000004;3,552713678800501e-15;20,84672388870342;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850423726;5,013123420280399
595,0;0,5;границы зёрен;2,9833301265324974;23,5;23,500000000000004;3,552713678800501e-15;20,846723888568636;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850406212;5,013123420280399
595,0;0,5;границы зёрен;5,2830095737983225;23,5;23,500000000000004;3,552713678800501e-15;20,846723888617092;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850151188;5,013123420280399
595,0;0,5;границы зёрен;9,35969844997168;23,5;23,500000000000004;3,552713678800501e-15;20,846723888642874;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850153563;5,013123420280399
595,0;0,5;границы зёрен;10,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888553747;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418504781995;5,013123420280399
595,0;0,5;границы зёрен;16,570959545682157;23,5;23,500000000000004;3,552713678800501e-15;20,84672388879185;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850636665;5,013123420280399
595,0;0,5;границы зёрен;29,350528588955715;23,5;23,500000000000004;3,552713678800501e-15;20,8467238885523;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418502118055;5,013123420280399
595,0;0,5;границы зёрен;51,97073204951477;23,5;23,500000000000004;3,552713678800501e-15;20,846723888585412;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849890496;5,013123420280399
595,0;0,5;границы зёрен;92,06645694618066;23,5;23,500000000000004;3,552713678800501e-15;20,846723888526235;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850523279;5,013123420280399
595,0;0,5;границы зёрен;100,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888360223;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850190432;5,013123420280399
595,0;0,5;границы зёрен;163,07792971802743;23,5;23,500000000000004;3,552713678800501e-15;20,846723888693365;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850674659;5,013123420280399
595,0;0,5;границы зёрен;200,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888631285;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850289326;5,013123420280399
595,0;0,5;границы зёрен;288,7106794656684;23,5;23,500000000000004;3,552713678800501e-15;20,846723888551033;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341849807616;5,013123420280399
595,0;0,5;границы зёрен;511,2587749415865;23,5;23,500000000000004;3,552713678800501e-15;20,846723888709267;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850278043;5,013123420280399
595,0;0,5;границы зёрен;905,6521559651597;23,5;23,500000000000004;3,552713678800501e-15;20,846723888477076;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418499047205;5,013123420280399
595,0;0,5;границы зёрен;1000,0;23,5;23,500000000000004;3,552713678800501e-15;20,8467238887209;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850479793;5,013123420280399
595,0;0,5;границы зёрен;1603,2837532047117;23,5;23,500000000000004;3,552713678800501e-15;20,846723888692615;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,9283418503003436;5,013123420280399
595,0;0,5;границы зёрен;2839,0358009060474;23,5;23,500000000000004;3,552713678800501e-15;20,846723888652726;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850413371;5,013123420280399
595,0;0,5;границы зёрен;5028,633571792196;23,5;23,500000000000004;3,552713678800501e-15;20,846723888664897;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850419701;5,013123420280399
595,0;0,5;границы зёрен;8908,86767615496;23,5;23,500000000000004;3,552713678800501e-15;20,846723888660062;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185062364;5,013123420280399
595,0;0,5;границы зёрен;10000,0;23,5;23,500000000000004;3,552713678800501e-15;20,846723888689674;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850453104;5,013123420280399
595,0;0,5;границы зёрен;15765,470162594047;23,5;23,500000000000004;3,552713678800501e-15;20,84672388861845;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850136042;5,013123420280399
595,0;0,5;границы зёрен;27940,049585849076;23,5;23,500000000000004;3,552713678800501e-15;20,846723888418126;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,92834185003596;5,013123420280399
595,0;0,5;границы зёрен;49468,135641063185;23,5;23,500000000000004;3,552713678800501e-15;20,846723888832102;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341851252362;5,013123420280399
595,0;0,5;границы зёрен;87600,0;23,5;23,500000000000004;3,552713678800501e-15;20,84672388852854;21,116059412793327;13,0;12,999999999999998;-1,7763568394002505e-15;4,928341850185967;5,013123420280399
