"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%"
4.933004892036147,4.489907936953378,17.083482623950307,14.595414465848954,7.67198912451537
4.941067983940841,4.489908025507901,17.083482725674028,14.595414104119907,7.6719890067049645
4.949129456168152,4.48990811370135,17.083482826982955,14.595413743865954,7.67198888937496
4.9571893106134555,4.489908201532787,17.083482927875995,14.595413385089778,7.6719887725265545
4.965247549158557,4.489908289002414,17.083483028353513,14.595413027793015,7.671988656159496
4.973304173671788,4.489908376109093,17.083483128414166,14.595412671978487,7.671988540275184
4.981953954491011,4.4899084579622,17.083483222439856,14.595412337623356,7.671988431380184
4.99060177248459,4.489908540210258,17.083483316919207,14.595412001655033,7.671988321959779
4.999247631852818,4.48990862282627,17.083483411821305,14.59541166418342,7.671988212049792
5.007891536652573,4.489908705777118,17.083483507108006,14.595411325344463,7.671988101694343
5.0165334908023445,4.489908789029923,17.083483602741563,14.595410985272455,7.67198799093725
5.025173498087681,4.489908872551657,17.083483698684088,14.595410644101307,7.671987879822269
5.033811562166596,4.489908956310344,17.08348379489869,14.59541030196228,7.671987768392197
5.04244768657486,4.489909038676735,17.08348388951411,14.59540996551117,7.671987658814265
5.051081864861514,4.489909121252356,17.083483984369806,14.595409628204562,7.67198754895799
5.059714100519904,4.489909204000581,17.0834840794237,14.595409290193151,7.67198743887217
5.068344396943756,4.4899092868983175,17.083484174649445,14.595408951571592,7.671987328587411
5.076972757466967,4.489909369916628,17.08348427001373,14.59540861245752,7.671987218142179
5.085599185323041,4.4899094530224914,17.083484365478483,14.595408272985175,7.671987107580536
5.094223683649542,4.489909536185505,17.08348446100895,14.595407933279597,7.671986996942795
5.102846255493103,4.489909619375233,17.08348455657006,14.595407593465175,7.671986886269609
5.111466903814173,4.489909702561398,17.083484652127122,14.595407253665183,7.671986775601091
5.120085631491647,4.48990978571409,17.083484747645677,14.59540691400151,7.6719866649771165
5.128702441327452,4.489909868803883,17.08348484309204,14.59540657459533,7.671986554436851
5.137317336051061,4.4899099534635365,17.083484940341613,14.595406228775795,7.671986441808075
5.145930319438827,4.489910037729979,17.083485037139585,14.59540588456294,7.671986329702377
5.154541393834191,4.489910121582191,17.083485133461814,14.595405542042872,7.671986218147782
5.163150561548919,4.489910205017364,17.083485229304827,14.595405201225448,7.671986107148044
5.171757824901804,4.4899102880344,17.08348532466762,14.595404862116224,7.671985996704499
5.18036318612467,4.489910370632545,17.083485419549234,14.595404524718294,7.671985886818292
5.188966647507717,4.489910452810329,17.083485513947892,14.595404189037037,7.671985777491322
5.197568211302549,4.48991053456673,17.083485607862542,14.595403855077477,7.671985668724937
5.206167879746472,4.489910615900235,17.083485701291444,14.595403522845402,7.671985560521172
5.214765655062651,4.489910696809337,17.08348579423277,14.595403192346549,7.671985452881989
5.223361539460214,4.489910777292729,17.083485886685104,14.595402863586868,7.671985345809182
5.2319555351344755,4.489910857349044,17.083485978646863,14.595402536572061,7.671985239304551
5.240547644267197,4.48991093697659,17.083486070116095,14.59540221130839,7.671985133370317
5.249137869026758,4.489911016174112,17.083486161091322,14.59540188780144,7.671985028008223
5.257726211568451,4.489911094940103,17.083486251570907,14.595401566057129,7.671984923220157
5.266312674034745,4.489911173272977,17.08348634155285,14.595401246081662,7.671984819008372
5.274897258555507,4.489911251171704,17.0834864310362,14.595400927880334,7.671984715374109
5.283479967248345,4.489911328634507,17.08348652001877,14.595400611459036,7.671984612319732
5.292060802218788,4.489911405659019,17.083486608497832,14.595400296828501,7.671984509848549
5.3006397655598105,4.489911482242999,17.083486696470935,14.595399983997343,7.671984407963367
5.309216859352453,4.489911558385564,17.083486783936845,14.59539967296926,7.671984306665518
5.317792085666862,4.4899116340864484,17.083486870895506,14.595399363745344,7.671984205955158
5.3263654465630825,4.489911709347399,17.083486957348764,14.595399056318595,7.67198410583014
5.33493694409235,4.489911784166512,17.08348704329445,14.595398750696772,7.671984006292954
5.343506580295024,4.489911858541958,17.0834871287306,14.595398446887037,7.671983907345902
5.352074357200957,4.489911932472376,17.083487213655435,14.595398144895158,7.671983808990973
5.360640276829894,4.489912005956211,17.083487298067304,14.595397844727357,7.671983711230165
5.369204341191858,4.489912078992496,17.08348738196508,14.595397546388146,7.6719836140647715
5.377766552287443,4.489912151579683,17.0834874653469,14.595397249883243,7.67198351749689
5.386326912108148,4.4899122237167015,17.083487548211686,14.595396955216906,7.6719834215278
5.394885422636704,4.489912295402636,17.08348763055833,14.595396662393675,7.6719833261588715
5.403442085847364,4.489912366636279,17.0834877123853,14.595396371417374,7.671983231391696
5.411996903706199,4.4899124374168355,17.083487793691894,14.595396082292286,7.671983137227216
5.420549878171357,4.489912507743419,17.08348787447701,14.595395795021673,7.671983043666727
5.429101011193363,4.489912577615016,17.083487954739482,14.595395509609471,7.671982950711502
5.4376503047153815,4.489912647031009,17.083488034478606,14.5953952260584,7.671982858362403
5.446197760673482,4.489912715990515,17.08348811369331,14.595394944371709,7.671982766620642
5.454743380996925,4.489912784492981,17.083488192383,14.595394664552162,7.671982675486895
5.46328716760844,4.489912852537766,17.083488270547008,14.59539438660237,7.671982584962028
5.472448958678946,4.489912914042515,17.08348834119836,14.595394135366991,7.671982503137831
5.481608526622148,4.48991297535457,17.08348841162836,14.595393884919035,7.671982421570032
5.490765869043874,4.489913035743257,17.083488480997627,14.59539363824272,7.6719823412306525
5.499920990256993,4.4899130969258625,17.083488551278933,14.595393388323078,7.671982259834992
5.509073894606583,4.489913158291825,17.08348862177083,14.59539313765505,7.671982178195487
5.518224586292278,4.489913219826217,17.083488692456235,14.595392886298791,7.671982096331869
5.5273730694036285,4.489913281475161,17.0834887632732,14.595392634474402,7.671982014315866
5.536519347908095,4.489913343231605,17.08348883421372,14.595392382211486,7.67198193215682
5.545663425664394,4.489913405059479,17.083488905236173,14.595392129655943,7.671981849902789
5.554805306422473,4.489913466930724,17.08348897630859,14.59539187692438,7.671981767591017
5.563944993829999,4.4899135288172,17.083489047398416,14.595391624129734,7.671981685258995
5.573082491437574,4.48991359069163,17.08348911847441,14.595391371384082,7.671981602942964
5.582217802703744,4.489913652527009,17.083489189505574,14.59539111879849,7.671981520678902
5.591350930999913,4.4899137142965255,17.083489260461068,14.595390866481967,7.671981438502495
5.6004818796152716,4.48991377597339,17.083489331310076,14.595390614543385,7.671981356449339
5.6096106517615665,4.489913837531953,17.083489402023282,14.59539036308866,7.671981274553547
5.6187372505778495,4.48991389894615,17.08348947257064,14.5953901122238,7.671981192849808
5.627861679135083,4.489913960190264,17.083489542922567,14.595389862052926,7.671981111372377
5.636983940440792,4.489914021342967,17.083489613169483,14.595389612255866,7.6719810300165685
5.6461040375195894,4.489914083683708,17.083489684781217,14.595389357605978,7.671980947080172
5.655221974295249,4.48991414551817,17.08348975581131,14.595389105024179,7.6719808648173435
5.664337753351162,4.489914206846804,17.083489826260344,14.595388854508709,7.6719807832274975
5.673451377267191,4.489914267670264,17.08348989612912,14.595388606056654,7.6719807023096385
5.682562848619988,4.489914327988914,17.083489965417957,14.595388359666048,7.671980622063414
5.691672169983326,4.4899143878040695,17.08349003412851,14.595388115332891,7.671980542486953
5.70077934392838,4.489914447115908,17.08349010226076,14.595387873054824,7.671980463580182
5.709884373024038,4.48991450592611,17.08349016981684,14.595387632827094,7.6719803853408095
5.718987259837237,4.489914564235157,17.08349023679728,14.595387394646114,7.67198030776808
5.72808800693316,4.489914622043865,17.083490303202986,14.595387158508302,7.671980230860953
5.737186616875607,4.489914679353695,17.083490369035545,14.595386924408238,7.671980154617562
5.746283092227229,4.489914736165962,17.08349043429657,14.595386692341227,7.671980079036132
5.755377435549834,4.4899147924819545,17.083490498987597,14.595386462301818,7.671980004114902
5.764469649404646,4.4899148483025595,17.08349056310947,14.595386234285208,7.671979929852755
5.773559736352538,4.489914903629514,17.08349062666429,14.5953860082851,7.67197985624732
5.782647698954353,4.489914958464385,17.083490689653917,14.59538578429546,7.671979783296534
5.791733539771101,4.48991501280861,17.083490752079882,14.59538556230978,7.6719797109984835
5.800817261364231,4.489915066663822,17.08349081394413,14.59538534232164,7.671979639351035
5.809898866295903,4.48991512003175,17.083490875248618,14.595385124323961,7.671979568351825
5.818978357129158,4.489915172914238,17.083490935995435,14.595384908309361,7.671979497998467
