"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
3.9947926577637927,0.001109664627156609,700.0,8.524329081536724,0.49198470396838784,1.6565775491164105e+26,1.2201238928076083e+28,4137714910.221981,30205.318844620462,0.3,0.4060859313102827
3.994921007366141,0.001109700279823928,700.0,8.526971518185542,0.4919668068072087,1.6572744752749065e+26,1.2201742602754917e+28,4137748707.316144,30205.56556340785,0.3,0.4060859313102827
3.995049345166786,0.0011097359292129962,700.0,8.52961390140301,0.49194892617487007,1.657971376932791e+26,1.2202246297370937e+28,4137782507.7193065,30205.81230635094,0.3,0.4060859313102827
3.995177671167513,0.001109771575324309,700.0,8.532256231042991,0.49193106205062215,1.65866825405234e+26,1.2202750034931687e+28,4137816310.2175756,30206.059064588302,0.3,0.4060859313102827
3.995305985372037,0.0011098072181588991,700.0,8.534898507241877,0.4919132144116628,1.6593651066721194e+26,1.2203253876249841e+28,4137850117.5161986,30206.30585786825,0.3,0.4060859313102827
3.995434287778345,0.0011098428577162069,700.0,8.537540729911456,0.49189538323681936,1.6600619347707702e+26,1.2203757783137154e+28,4137883928.757562,30206.552679930206,0.3,0.4060859313102827
3.995562578388449,0.0011098784939967915,700.0,8.540182898967972,0.4918775685049981,1.660758738327304e+26,1.2204261721232935e+28,4137917742.347586,30206.79951913738,0.3,0.4060859313102827
3.995690857204138,0.0011099141270011494,700.0,8.542825014367338,0.49185977019483135,1.661455517331677e+26,1.220476571456754e+28,4137951559.2749147,30207.046382706878,0.3,0.4060859313102827
3.995819124227393,0.0011099497567298314,700.0,8.54546707604394,0.49184198828515846,1.6621522717678806e+26,1.2205269756233496e+28,4137985378.8532634,30207.293265628825,0.3,0.4060859313102827
3.995947379458578,0.0011099853831829383,700.0,8.548109084003219,0.4918242227542868,1.662849001639612e+26,1.2205773891580216e+28,4138019203.050255,30207.540182266865,0.3,0.4060859313102827
3.9960756228995313,0.0011100210063609809,700.0,8.550751038167274,0.4918064735812168,1.6635457069275837e+26,1.220627806012187e+28,4138053029.8561625,30207.78711794999,0.3,0.4060859313102827
3.9962038545520038,0.0011100566262644456,700.0,8.55339293849606,0.4917887407446976,1.6642423876228435e+26,1.22067822966128e+28,4138086859.977884,30208.034077838554,0.3,0.4060859313102827
3.9963320744173756,0.0011100922428937154,700.0,8.556034784942302,0.4917710242235641,1.6649390437145188e+26,1.2207286589751229e+28,4138120693.4023113,30208.281061836875,0.3,0.4060859313102827
3.9964602824970945,0.001110127856249193,700.0,8.558676577461293,0.4917533239966688,1.6656356751924293e+26,1.2207790944588766e+28,4138154530.136451,30208.528069996093,0.3,0.4060859313102827
3.996588478792545,0.0011101634663312626,700.0,8.561318316006252,0.4917356400429164,1.6663322820458326e+26,1.2208295360084353e+28,4138188370.176362,30208.775102287444,0.3,0.4060859313102827
3.996716663305694,0.0011101990731404705,700.0,8.563960000520767,0.49171797234132625,1.6670288642613056e+26,1.2208799825823473e+28,4138222213.23476,30209.022156613748,0.3,0.4060859313102827
3.996844836037354,0.0011102346766770428,700.0,8.566601630980985,0.49170032087069565,1.6677254218344153e+26,1.2209304366566355e+28,4138256059.9798784,30209.269237853114,0.3,0.4060859313102827
3.9969729969887435,0.0011102702769413175,700.0,8.569243207335209,0.4916826856100705,1.6684219547531246e+26,1.2209808970114307e+28,4138289910.217473,30209.516344587555,0.3,0.4060859313102827
3.997101146161482,0.001110305873933745,700.0,8.57188472953162,0.4916650665385418,1.6691184630052805e+26,1.2210313627732558e+28,4138323763.463484,30209.763473283434,0.3,0.4060859313102827
3.997229283557068,0.001110341467654741,700.0,8.574526197526728,0.49164746363517065,1.6698149465810285e+26,1.221081529588892e+28,4138357620.0785174,30210.01062657318,0.3,0.4060859313102827
3.9973574092044237,0.0011103770581123399,700.0,8.577167611841352,0.4916298768753002,1.670511405619283e+26,1.221132018294687e+28,4138391479.9996686,30210.257803997585,0.3,0.4060859313102827
3.997485523076487,0.0011104126452990241,700.0,8.579808971844006,0.49161230624198216,1.671207839955164e+26,1.2211825128446682e+28,4138425343.2171865,30210.505005485462,0.3,0.4060859313102827
3.9976136251746968,0.0011104482292151935,700.0,8.582450277488086,0.49159475171440864,1.6719042495779648e+26,1.2212330134076048e+28,4138459209.765755,30210.752231290015,0.3,0.4060859313102827
3.9977417155004655,0.0011104838098612404,700.0,8.585091528728485,0.491577213271795,1.672600634477401e+26,1.2212835620418154e+28,4138493079.5896816,30210.99948100468,0.3,0.4060859313102827
3.9978697940515326,0.0011105193872365368,700.0,8.587732725442372,0.4915596908939074,1.6732969946226963e+26,1.2213341132388658e+28,4138526952.713831,30211.24675481097,0.3,0.4060859313102827
3.997997860829481,0.0011105549613415224,700.0,8.59037386758985,0.491542184559996,1.6739933300049367e+26,1.2213846486000203e+28,4138560829.208658,30211.494053223207,0.3,0.4060859313102827
