"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
0.0011235301585185696,1.1792490417207866,2.5352116910410656,22.336668224458574,2.518001176362789,2.0087615704485673,1.6142457750870949,0.4222747169196515,18.322555883140005,50.684011855325004,72.73303545798473,2.1205756370636604e-09,1.562236635608135e-07
0.0011235645169114007,1.1793899009574278,2.5354944161802786,22.3362515273234,2.5178761513632155,2.008819981222514,1.6142132889769178,0.4222817035725926,18.322431098455624,50.68431325756205,72.73320422606496,1.3437929260145648e-10,1.1310373065818243e-08
0.0011235988714238024,1.1795307888965587,2.5357766082758513,22.335834836938808,2.5177511442727356,2.0088783818544123,1.6141807000139896,0.4222886795632883,18.322306113813212,50.68461469872637,72.73337295705396,2.9453049365219262e-09,6.842512038610706e-07
0.0011236332220645223,1.1796716976336712,2.53605970889263,22.335418056009857,2.5176261216376785,2.00893676841775,1.6141482077707963,0.42229569948128554,18.32218134187848,50.68491630483209,72.73354179609079,2.1079595581828946e-09,1.5491521146244333e-07
0.001123667568822987,1.1798126402014184,2.536342387266197,22.335001296276708,2.5175011178630293,2.0089951458036053,1.6141156288092207,0.4223026860284734,18.32205639520656,50.685217956285214,72.73371061356971,1.2373638479653199e-09,2.903099550743625e-07
0.0011237019117052549,1.179953605878106,2.536625294440447,22.3345844693217,2.517376114451438,2.0090535101691493,1.6140830532178914,0.42230970259051775,18.3219314659908,50.68551973989256,72.73387947127601,2.4075918336516505e-09,1.7573364696421664e-07
0.0011237362507474985,1.1800946026595567,2.5369081751561438,22.334167638292264,2.517251119541879,2.009111864436249,1.6140504452914084,0.4223167024279302,18.321806476984932,50.68582159601955,72.73404834623491,3.94860265268673e-10,1.712029540007096e-07
0.0011237705858845983,1.1802356266332905,2.5371912188171444,22.333750769465038,2.5171261270947145,2.0091702069492294,1.6140178309821622,0.4223237100275371,18.321681484081807,50.68612355246144,72.73421725589382,1.5865883357048787e-10,1.1543278034667138e-08
0.0011238049171407127,1.1803766773668143,2.5374741986343494,22.333333871570986,2.5170011443652203,2.0092285380964343,1.6139851801649192,0.42233072096476687,18.321556422435176,50.686425609825335,72.7343861781514,4.998765135089001e-11,1.1220616324259942e-08
0.0011238392445201187,1.1805177572021708,2.537757200927128,22.332916922837708,2.51687616586901,2.009286857254044,1.6139525048343262,0.4223377372072572,18.321431317262423,50.68672776878213,72.73455512053269,7.13604260724523e-10,5.2202643498793387e-08
0.0011238735680251086,1.180658864335137,2.5380401119808873,22.332499989819933,2.5167512011407136,2.0093451662967063,1.6139197870501318,0.4223447446176345,18.321306133102897,50.68703000497447,72.73472407471873,1.1529181387587292e-09,2.920530343500081e-07
0.0011239078876558541,1.1807999974018442,2.5383234361005016,22.332082989859863,2.516626230533659,2.009403462650923,1.6138870978986235,0.4223517719854962,18.321181019453288,50.68733236172387,72.73489308701554,5.2486627442164933e-11,2.5622982095771357e-08
0.0011239422034116718,1.1809411617670469,2.5386063374718044,22.331665980549296,2.516501278487798,2.0094617485074866,1.6138543227561697,0.42235878394789284,18.321055730587904,50.687634793372574,72.73506207765499,9.192775364908374e-10,4.24472709576749e-07
0.0011239765153027886,1.1810823472293648,2.5388898549817878,22.331248950432425,2.5163763142837836,2.0095200224353826,1.6138216007449278,0.42236581938587564,18.320930579696405,50.68793729141697,72.73523114085555,3.257623876972214e-10,2.8374366343305148e-08
0.0011240108233138374,1.181223567805445,2.5391731605268872,22.330831832620675,2.5162513695682254,2.009578284078451,1.6137888263153526,0.422372849082333,18.320805298313232,50.68823999200759,72.7354002148084,1.554707307893547e-11,7.497071193878912e-09
0.0011240451274495639,1.181364814962326,2.539456197964384,22.330414732377367,2.5161264354522896,2.0096365356766386,1.6137559852463055,0.4223798700102031,18.320679899185656,50.688542715252616,72.73556927411656,5.5428712147817406e-09,4.2848868017161303e-07
0.0011240794277155314,1.1815060867134883,2.539739870791833,22.32999757216103,2.5160014924662097,2.009694774509703,1.61372320160399,0.42238691546217727,18.32055462973505,50.68884556614476,72.73573841625728,1.3834994903877164e-10,3.592718573494705e-08
0.0011241137241061576,1.1816473870906594,2.5400232800168268,22.32958040256067,2.515876563503686,2.0097530025900316,1.6136903539053264,0.4223939528179229,18.320429236131094,50.689148493171984,72.73590754986184,2.0642847074775888e-10,8.109161562804215e-08
