"Время, ч","AL, матрица, ат.%","CR, матрица, ат.%","MO, матрица, ат.%","NB, матрица, ат.%","NI, матрица, ат.%","TI, матрица, ат.%","FE, матрица, ат.%"
0.0013501810151954033,1.1296764950209328,20.986205343513387,1.8998630497608224,2.3899450308383385,52.63655356251633,0.603725614905537,20.354030903444652
0.0013683505798154686,1.130326455445652,20.998279776325283,1.900956137737932,2.379753312433308,52.62437435960121,0.5996798693561296,20.36663008910048
0.0013865380556159993,1.1309751463234878,21.010330624534244,1.902047090621301,2.369613608535322,52.61224294983277,0.5957075877213368,20.37908299243154
0.0014047402064090247,1.1316226363363495,21.02235916405656,1.9031360239185298,2.3595246300548824,52.600157362232736,0.59180649928804,20.391393684112902
0.001422954059446054,1.1322689978317977,21.034366738905998,1.9042230593020248,2.3494853954865125,52.588115827897866,0.5879751585309375,20.403564822044864
0.0014411768662803072,1.132914300240173,21.046354638902606,1.9053083135380802,2.3394946278078512,52.576116414916676,0.584211465067464,20.415600239527155
0.0014594061254362754,1.1335586108306837,21.058324113718673,1.9063918997584504,2.329551089561902,52.564157247315144,0.5805133795388112,20.427503659276326
0.00147763957364888,1.134201994410347,21.07027636728593,1.9074739269540348,2.3196535871057375,52.55223651103517,0.576878925462812,20.439278687745976
0.001495875176681619,1.1348445130597875,21.082212552887405,1.9085544995305508,2.309800974137315,52.54035245971043,0.5733061923011555,20.45092880837336
0.0015141111198209072,1.1354862259171314,21.094133769142815,1.909633716945092,2.2999921558827516,52.528503418710315,0.5697933353497543,20.462457378052136
0.0015323457981739944,1.1361271890081757,21.10604105685355,1.91071167342051,2.2902260908957883,52.516687789084685,0.5663385785852538,20.473867622152042
0.0015505778068449672,1.1367674551251479,21.117935396750404,1.9117884577415172,2.2805017929175744,52.50490404988132,0.5629402140863508,20.485162633497687
0.0015688059311276543,1.137407073756749,21.129817708193972,1.9128641531370338,2.27081833182634,52.49315075917881,0.5595966023084837,20.49634537159861
0.001587029136769954,1.1380460910645245,21.14168884873566,1.9139388372404489,2.261174833609415,52.48142655489196,0.5563061706010652,20.507418663856924
0.0016052465604082572,1.1386845499059541,21.15354961454665,1.9150125821284514,2.251570479584414,52.46973015399885,0.5530674136392618,20.51838520619641
0.001623457500183777,1.1393274143313223,21.165492223690315,1.9160937362226949,2.241931321094616,52.457969796514966,0.5498548062450047,20.52933070190107
0.001641660479046405,1.1399694031719174,21.17741856693668,1.9171734177793012,2.232334506102108,52.44624136619933,0.5466903613273291,20.540172378483334
0.001659855261295062,1.1406105848057335,21.18932991455616,1.9182517417947524,2.2227809852140727,52.43454410930054,0.5435756230243798,20.550907041304356
0.0016780308035658177,1.1412506362626709,21.201220266674586,1.9193281651056215,2.213274819404121,52.42288344453776,0.5405110386952494,20.561531629319994
0.0016961757051981072,1.1418892140999064,21.213083243092267,1.920402110117939,2.2038208276776325,52.411265130872664,0.5374969419423455,20.572042532197244
0.0017142912401299445,1.142526411246634,21.22492057017171,1.9214737331178122,2.1944173338153563,52.399687065130394,0.5345318928418515,20.582442993676242
0.001732378728405816,1.1431623143571017,21.236733857704625,1.9225431798382941,2.185062768177591,52.38814721403102,0.5316142844326328,20.59273638145873
0.0017504395364820076,1.1437970044925099,21.248524611579636,1.9236105866061823,2.1757556598869123,52.376643669500524,0.5287425980249263,20.602925869909317
0.0017684750720923705,1.1444305575856801,21.260294242414563,1.9246760811234898,2.1664946285637567,52.365174638290455,0.5259153947419101,20.613014457280155
0.0017864867797470626,1.1450630448911716,21.272044073918284,1.9257397832244383,2.1572783762070236,52.35373843225736,0.5231313105405788,20.623004978961145
0.0018044761367207239,1.1456945334199906,21.283775350966426,1.9268018056065441,2.1481056804469625,52.34233345887348,0.5203890486836343,20.63290012200296
0.0018224446495532201,1.1463250863537457,21.295489247295215,1.9278622545271333,2.138975386375742,52.33095821282433,0.517687377218084,20.642702435405745
