generating points... ALPHA_MN BETA_MN BETA_RHOMBO_B CEMENTITE CHI_A12 CR3MN5 CU2S DELTA DIAMOND_A4 DIGENITE DISULF D_NIMO ETA FCC_A1 FC_MONO FC_ORTHO FES_P GAMMA_DP GAMMA_PRIME GRAPHITE G_PHASE HCP_A3 KSI_CARBIDE LAVES LAV_C14 LIQUID M23C6 M23C6_WY M3C2 M6C M6C_WY M7C3 MNS_Q MOB2 MU_PHASE NBB NI2CR NIAL NITI2 PYRR P_PHASE R_PHASE TIB TIB2 TIS ZET done
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. T=1546.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.020, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. T=1546.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.020, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. T=1545.662, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.020, NP(LIQUID)=0.990 NP(FCC_A1)=0.010 NP(MNS_Q)=0.000 
Adding points to LIQUID. Adding points to M6C. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to TIS. New phases seen: {'M6C'}. T=1545.162, X_AL=0.00, X_C=0.01, X_CR=0.33, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.019, NP(LIQUID)=0.989 NP(FCC_A1)=0.011 NP(M6C)=0.000 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to M6C. Adding points to FCC_A1. Adding points to TIS. Adding points to MNS_Q. T=1544.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.019, NP(LIQUID)=0.986 NP(FCC_A1)=0.013 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to M6C. Adding points to FCC_A1. Adding points to LIQUID. Adding points to TIS. Adding points to MNS_Q. T=1544.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.019, NP(LIQUID)=0.986 NP(FCC_A1)=0.013 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to M6C. Adding points to LIQUID. Adding points to FCC_A1. Adding points to TIS. Adding points to MNS_Q. T=1543.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.019, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to M6C. Adding points to LIQUID. Adding points to TIS. Adding points to MNS_Q. T=1543.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.018, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to M6C. Adding points to LIQUID. Adding points to TIS. Adding points to MNS_Q. T=1542.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.018, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to M6C. Adding points to LIQUID. Adding points to TIS. Adding points to MNS_Q. T=1542.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.018, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to M6C. Adding points to FCC_A1. Adding points to TIS. Adding points to MNS_Q. T=1541.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.018, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1541.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.017, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1540.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.017, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1540.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.017, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1539.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.017, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1539.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.017, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1538.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.016, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1538.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.016, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1537.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.016, NP(LIQUID)=0.987 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1537.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.016, NP(LIQUID)=0.988 NP(FCC_A1)=0.012 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1536.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.016, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1536.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.015, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1535.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.015, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1535.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.015, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1534.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.015, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1534.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.015, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1533.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.014, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1533.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.014, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1532.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.014, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to M6C. Adding points to TIS. Adding points to MNS_Q. T=1532.162, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.500, NL: 0.014, NP(LIQUID)=0.988 NP(FCC_A1)=0.011 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(TIS)=0.000 
No liquid phase found at T=1531.662, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1531.746, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
Adding points to LIQUID. Adding points to P_PHASE. Adding points to FCC_A1. Adding points to M6C. Adding points to MNS_Q. New phases seen: {'P_PHASE'}. T=1531.815, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01, ΔT=0.347, NL: 0.014, NP(LIQUID)=0.988 NP(FCC_A1)=0.007 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(P_PHASE)=0.005 
No liquid phase found at T=1531.468, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1531.526, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1531.574, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
Adding points to P_PHASE. Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to MNS_Q. T=1531.614, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01, ΔT=0.201, NL: 0.014, NP(LIQUID)=0.993 NP(FCC_A1)=0.004 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(P_PHASE)=0.003 
Adding points to P_PHASE. Adding points to FCC_A1. Adding points to LIQUID. Adding points to M6C. Adding points to MNS_Q. T=1531.413, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01, ΔT=0.201, NL: 0.014, NP(LIQUID)=0.993 NP(FCC_A1)=0.004 NP(M6C)=0.001 NP(MNS_Q)=0.000 NP(P_PHASE)=0.003 
No liquid phase found at T=1531.212, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
Adding points to LIQUID. Adding points to P_PHASE. Adding points to FCC_A1. Adding points to M6C. Adding points to MNS_Q. T=1531.246, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01, ΔT=0.167, NL: 0.013, NP(LIQUID)=0.994 NP(FCC_A1)=0.003 NP(M6C)=0.000 NP(MNS_Q)=0.000 NP(P_PHASE)=0.002 
No liquid phase found at T=1531.078, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1531.106, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
Adding points to LIQUID. Adding points to P_PHASE. Adding points to FCC_A1. Adding points to M6C. Adding points to MNS_Q. T=1531.129, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01, ΔT=0.116, NL: 0.013, NP(LIQUID)=0.996 NP(FCC_A1)=0.002 NP(M6C)=0.000 NP(MNS_Q)=0.000 NP(P_PHASE)=0.002 
Adding points to LIQUID. Adding points to P_PHASE. Adding points to FCC_A1. Adding points to M6C. Adding points to MNS_Q. T=1531.013, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01, ΔT=0.116, NL: 0.013, NP(LIQUID)=0.996 NP(FCC_A1)=0.002 NP(M6C)=0.000 NP(MNS_Q)=0.000 NP(P_PHASE)=0.002 
No liquid phase found at T=1530.897, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1530.916, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.02, X_MO=0.15, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.01. (Found set()) (Convergence failure) Maximum step size reduction exceeded. Stopping.
