generating points... ALPHA_MN BETA_MN BETA_RHOMBO_B CEMENTITE CHI_A12 CR3MN5 CU2S DELTA DIAMOND_A4 DIGENITE DISULF D_NIMO ETA FCC_A1 FC_MONO FC_ORTHO FES_P GAMMA_DP GAMMA_PRIME GRAPHITE G_PHASE HCP_A3 KSI_CARBIDE LAVES LAV_C14 LIQUID M23C6 M23C6_WY M3C2 M6C M6C_WY M7C3 MNS_Q MOB2 MU_PHASE NBB NI2CR NIAL NITI2 PYRR P_PHASE R_PHASE SIGMA TI4C2S2 TIB TIB2 TIS ZET done
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1565.289, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.022, NP(LIQUID)=0.984 NP(FCC_A1)=0.014 NP(MNS_Q)=0.000 NP(SIGMA)=0.003 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1564.872, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.022, NP(LIQUID)=0.984 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(SIGMA)=0.003 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1564.456, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.022, NP(LIQUID)=0.984 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(SIGMA)=0.003 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1564.039, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.021, NP(LIQUID)=0.984 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1563.622, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.021, NP(LIQUID)=0.985 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1563.206, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.021, NP(LIQUID)=0.985 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1562.789, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.020, NP(LIQUID)=0.985 NP(FCC_A1)=0.013 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1562.372, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.020, NP(LIQUID)=0.985 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1561.956, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.020, NP(LIQUID)=0.985 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to MNS_Q. Adding points to FCC_A1. Adding points to SIGMA. Adding points to TIS. T=1561.539, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.019, NP(LIQUID)=0.985 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1561.122, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.019, NP(LIQUID)=0.986 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1560.706, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.019, NP(LIQUID)=0.986 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1560.289, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.019, NP(LIQUID)=0.986 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to LIQUID. Adding points to FCC_A1. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1559.872, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.14, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.018, NP(LIQUID)=0.986 NP(FCC_A1)=0.012 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to MNS_Q. Adding points to LIQUID. Adding points to SIGMA. Adding points to TIS. T=1559.456, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.018, NP(LIQUID)=0.986 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to MNS_Q. Adding points to LIQUID. Adding points to SIGMA. Adding points to TIS. T=1559.039, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.018, NP(LIQUID)=0.986 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1558.622, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.417, NL: 0.018, NP(LIQUID)=0.987 NP(FCC_A1)=0.011 NP(MNS_Q)=0.000 NP(SIGMA)=0.002 NP(TIS)=0.000 
No liquid phase found at T=1558.206, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1558.275, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1558.333, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1558.381, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1558.421, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
Adding points to FCC_A1. Adding points to LIQUID. Adding points to MNS_Q. Adding points to SIGMA. Adding points to TIS. T=1558.455, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00, ΔT=0.167, NL: 0.018, NP(LIQUID)=0.995 NP(FCC_A1)=0.004 NP(MNS_Q)=0.000 NP(SIGMA)=0.001 NP(TIS)=0.000 
No liquid phase found at T=1558.287, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1558.315, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1558.338, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Stepping back and reducing step size.
No liquid phase found at T=1558.358, X_AL=0.00, X_C=0.01, X_CR=0.34, X_FE=0.00, X_MN=0.01, X_MO=0.13, X_NB=0.01, X_S=0.00, X_SI=0.01, X_TI=0.00. (Found set()) (Convergence failure) Maximum step size reduction exceeded. Stopping.
