"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
215.37559529574133,0.05982655424881704,599.85,3.7023975659621837,1.3978941973008145,3.046756472198146e+24,2.7364410628287596e+21,34335505.592298254,258.10135558217735,1.3979698033270496,1.5978782770934075
215.73052481704238,0.05992514578251177,599.85,3.704010748119689,1.3986665757342929,3.043525790212135e+24,2.7190037924694233e+21,34327261.449633434,258.0393840352117,1.3983055441351724,1.5982140179015303
216.0853841141211,0.060023717809478086,599.85,3.7056215545612927,1.3994377411653358,3.040305868849346e+24,2.701674700671392e+21,34319027.196638234,257.9774868292843,1.398641043202469,1.598549516968827
216.44017330316342,0.06012227036198984,599.85,3.7072300097627298,1.4002076947506916,3.0370966673665984e+24,2.68445287455302e+21,34310802.69735547,257.91566294239965,1.3989763056082518,1.59888477937461
216.79489249919212,0.06022080347199781,599.85,3.7088361377770473,1.4009764377042437,3.0338981448326017e+24,2.6673374183835676e+21,34302587.81878643,257.8539113748011,1.3993113363217438,1.5992198100881017
217.14954181584977,0.06031931717106938,599.85,3.7104399622406254,1.4017439712953919,3.0307102601407436e+24,2.650327451933726e+21,34294382.430401094,257.7922311452894,1.3996461402217648,1.599554613988123
217.50412136550173,0.060417811490417146,599.85,3.7120415063860692,1.4025102968511678,3.0275329720103864e+24,2.6334221102476034e+21,34286186.40415026,257.7306212913136,1.3999807220959901,1.5998891958623482
217.85863125990193,0.06051628646108387,599.85,3.7136407930555446,1.403275415750351,3.0243662390179915e+24,2.6166205436571036e+21,34277999.61456569,257.669080869724,1.400315086636603,1.600223560402961
218.21307160876586,0.060614742113546075,599.85,3.715237844704294,1.4040393294263274,3.0212100195967167e+24,2.59992191680565e+21,34269821.938502684,257.6076089548369,1.4006492384505578,1.600557712216916
218.56744252140143,0.06071317847816706,599.85,3.716832683418672,1.4048020393628573,3.018064272056015e+24,2.583325408495083e+21,34261653.2551652,257.54620463862375,1.400983182058316,1.6008916558246742
218.92174410568285,0.0608115955849119,599.85,3.7184253309207174,1.4055635470937449,3.0149289545919785e+24,2.566830211287264e+21,34253493.446052626,257.48486703031085,1.4013169218957875,1.6012253956621456
219.2759764685537,0.06090999346348714,599.85,3.720015808579722,1.4063238542003325,3.011804025302871e+24,2.550435530853572e+21,34245342.394798666,257.423595255168,1.4016504623206936,1.6015589360870517
219.63013971548253,0.06100837214318959,599.85,3.721604137418313,1.407082962315687,3.008689442189079e+24,2.534140585997607e+21,34237199.987267606,257.3623884552326,1.4019838076084086,1.6018922813747667
219.98423395144778,0.06110673165317994,599.85,3.7231903381270657,1.4078408731167533,3.005585163173843e+24,2.517944607903595e+21,34229066.111345224,257.3012457877375,1.402316961960303,1.6022254357266612
220.33825928007062,0.06120507202224184,599.85,3.7247744310675457,1.408597588324498,3.002491146117835e+24,2.5018468399685897e+21,34220940.656958215,257.2401664252575,1.4026499295027433,1.6025584032691014
220.692215804196,0.06130339327894333,599.85,3.7263564362837434,1.409353109706988,2.999407348815586e+24,2.4858465375192445e+21,34212823.51604073,257.1791495554571,1.4029827142882592,1.602891188054617
221.04610362534746,0.061401695451485404,599.85,3.7279363735071214,1.4101074390755362,2.996333729013909e+24,2.4699429671554e+21,34204714.58235727,257.1181943797601,1.4033153203026085,1.6032237940689666
