"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
98587.96316022129,27.38554532228369,599.85,3.475395008223988,3.9431026725621954,1.2307795030263396e+23,4.713260949175113e-21,11893732.148246313,88.62535891836525,3.783505416055219,0.0
98650.51854180694,27.402921817168597,599.85,3.4758624983574,3.943833726754546,1.2302433045896827e+23,4.489581286880459e-21,11891148.805663912,88.6061093118733,3.7843273795855543,0.0
98713.06149293919,27.420294859149774,599.85,3.476329349463067,3.9445639023077916,1.2297076984693345e+23,4.276670351552146e-21,11888569.04972201,88.58688643099595,3.785148558400494,0.0
98775.5920357994,27.437664454388724,599.85,3.4767955671433497,3.945293200636436,1.2291726835596739e+23,4.074000478312704e-21,11885992.848101553,88.5676900349099,3.785968961540092,0.0
98838.11019239026,27.455030608997294,599.85,3.4772611568907736,3.9460216231325207,1.2286382587617957e+23,3.881070424476692e-21,11883420.16909377,88.54851988733937,3.7867885978680915,0.0
98900.61598453892,27.47239332903859,599.85,3.4777261240888495,3.9467491711707083,1.2281044229818385e+23,3.697404019161753e-21,11880850.981704166,88.52937575733085,3.7876074760383274,0.0
98963.10943390078,27.489752620527995,599.85,3.478190473766202,3.9474758459965127,1.2275711751288517e+23,3.522548953715876e-21,11878285.256822303,88.51025742796993,3.7884256041211177,0.0
99025.5905619688,27.507108489435776,599.85,3.4786542110373695,3.948201648937269,1.2270385141147846e+23,3.3560754005663537e-21,11875722.964960834,88.49116467953354,3.7892429903233604,0.0
99088.05939007193,27.524460941686645,599.85,3.479117340963863,3.948926581335612,1.226506438854478e+23,3.197574912410165e-21,11873164.076854073,88.47209729395036,3.7900596427976976,0.0
99150.51593937649,27.541809983160135,599.85,3.479579868501038,3.9496506445238873,1.2259749482656554e+23,3.0466593575461678e-21,11870608.563845629,88.4530550576892,3.790875569518543,0.0
99212.96023088937,27.55915561969149,599.85,3.4800417984988354,3.9503738398243673,1.2254440412689137e+23,2.9029598838400042e-21,11868056.39788159,88.43403776170817,3.791690778283827,0.0
99275.39228546114,27.57649785707254,599.85,3.4805031357024436,3.9510961685494292,1.2249137167877132e+23,2.766125934417784e-21,11865507.551452408,88.41504520102171,3.7925052767331247,0.0
99337.81212378897,27.593836701052492,599.85,3.4809638847505564,3.951817632000563,1.2243839737483678e+23,2.6358243278162172e-21,11862961.997779412,88.39607717609033,3.793319072287629,0.0
99400.21976642034,27.611172157338984,599.85,3.4814240501833473,3.9525382314721194,1.2238548110800369e+23,2.51173835808932e-21,11860419.710457915,88.37713349016123,3.794132172263793,0.0
99462.61523375509,27.628504231598637,599.85,3.4818836364358523,3.9532579682479536,1.2233262277147125e+23,2.3935669797520622e-21,11857880.663845342,88.35821395216044,3.7949445837488414,0.0
99524.99854604932,27.645832929458145,599.85,3.482342647841209,3.953976843602813,1.2227982225872246e+23,2.2810240009663847e-21,11855344.832758542,88.33931837443743,3.7957563136971397,0.0
99587.36972341783,27.66315825650495,599.85,3.4828010886313017,3.9546948588025432,1.2222707946352211e+23,2.173837340909876e-21,11852812.192632949,88.32044657395092,3.7965673688788817,0.0
99649.7287858373,27.68048021828814,599.85,3.483258962937424,3.9554120151044017,1.2217439427991198e+23,2.071748314880128e-21,11850282.71944885,88.30159837171959,3.7973777559032724,0.0
99712.07575314914,27.697798820319207,599.85,3.4837162747910337,3.9561283137571546,1.2212176660221366e+23,1.9745109607918215e-21,11847756.389755316,88.28277359300046,3.7981874812104706,0.0
99774.4106450624,27.715114068072886,599.85,3.4841730281243053,3.9568437560012235,1.2206919632502772e+23,1.8818913995468664e-21,11845233.180674113,88.26397206731781,3.7989965510699255,0.0
99836.73348115674,27.732425966987982,599.85,3.484629226770898,3.9575583430689116,1.2201668334323288e+23,1.7936672281856403e-21,11842713.069897734,88.24519362844876,3.7998049715806035,0.0
99899.04428088538,27.749734522468163,599.85,3.485084874466594,3.9582720761845973,1.2196422755198445e+23,1.709626941870578e-21,11840196.03561227,88.22643811384843,3.8006127486953387,0.0
99961.34306357765,27.76703973988268,599.85,3.485539974849925,3.958984956564877,1.2191182884671437e+23,1.6295693918623903e-21,11837682.056602867,88.20770536543569,3.8014198881866172,0.0
100023.62984844203,27.78434162456723,599.85,3.4859945314628638,3.959696985418795,1.218594871231294e+23,1.5533032659053439e-21,11835171.112202948,88.18899522921494,3.80222639566247,0.0
100085.90465456899,27.80164018182472,599.85,3.486448547751428,3.9604081639479913,1.218072022772106e+23,1.4806465945987684e-21,11832663.182207305,88.17030755462838,3.8030322765940126,0.0
100148.1675009334,27.818935416925946,599.85,3.4869020270664186,3.9611184933469255,1.2175497420521242e+23,1.4114262917419307e-21,11830158.247086927,88.1516421961569,3.8038375362460477,0.0
100210.4184063979,27.83622733511053,599.85,3.487354972663976,3.9618279748030254,1.2170280280366153e+23,1.3454777035690788e-21,11827656.287690196,88.13299901109349,3.8046421797727077,0.0
100272.6573897149,27.853515941587474,599.85,3.487807387706216,3.962536609496858,1.216506879693562e+23,1.2826441968062012e-21,11825157.285513863,88.1143778615624,3.8054462121299824,0.0
100334.88446952985,27.870801241536068,599.85,3.4882592752619104,3.9632443986023382,1.2159862959936495e+23,1.2227767555392923e-21,11822661.222522883,88.09577861317668,3.806249638133272,0.0
100397.09966438361,27.88808324010656,599.85,3.488710638307112,3.9639513432868902,1.2154662759102617e+23,1.1657336051262394e-21,11820168.081217306,88.07720113553661,3.807052462435513,0.0
100459.30299271524,27.9053619424209,599.85,3.4891614797257184,3.9646574447116136,1.2149468184194664e+23,1.111379852910142e-21,11817677.844608843,88.05864530205508,3.807854689534352,0.0
100521.49447286452,27.922637353573478,599.85,3.4896118023101628,3.9653627040314707,1.2144279225000091e+23,1.0595871488165696e-21,11815190.496273596,88.04011099035051,3.808656323754796,0.0
100583.67412307484,27.9399094786319,599.85,3.49006160876201,3.9660671223954513,1.2139095871333079e+23,1.0102333591967908e-21,11812706.020214861,88.02159808122451,3.8094573692930602,0.0
100645.8419614954,27.957178322637613,599.85,3.4905109016925464,3.966770700946756,1.2133918113034333e+23,9.632022634056726e-22,11810224.401029617,88.0031064599025,3.8102578301625574,0.0
100707.99800618412,27.9744438906067,599.85,3.4909596836234034,3.9674734408229484,1.2128745939971077e+23,9.183832594208512e-22,11807745.623761568,87.98463601493859,3.811057710240919,0.0
100770.14227510996,27.991706187530543,599.85,3.491407956987142,3.9681753431561217,1.2123579342036977e+23,8.756710881439024e-22,11805269.673945574,87.96618663854679,3.811857013255338,0.0
100832.27478615538,28.008965218376495,599.85,3.4918557240747004,3.968876409047579,1.2118418309151992e+23,8.349655774525128e-22,11802796.538028989,87.94775822974042,3.8126557426461223,0.0
100894.39555712084,28.026220988089122,599.85,3.492302986914362,3.969576639509582,1.2113262831262305e+23,7.961720308164582e-22,11800326.245020699,87.9293510046773,3.813453888106554,0.0
100956.50460592679,28.043473501646332,599.85,3.492749747677652,3.970276035657643,1.2108112898340251e+23,7.591977908561855e-22,11797858.658275217,87.9109639451526,3.8142514928703815,0.0
101018.601949828,28.06072276384111,599.85,3.4931959892651987,3.9710385199368363,1.2102758581704245e+23,7.239606408549831e-22,11795394.05151071,87.89259909075919,3.815048467519113,0.0
101080.68760735643,28.07796877982123,599.85,3.4936417376016977,3.9718005332948163,1.2097410279309588e+23,6.903747552088388e-22,11792932.173215942,87.87425456737765,3.8158448924351323,0.0
101142.76159583782,28.095211554399395,599.85,3.4940869937682346,3.9725620765648677,1.2092067979612719e+23,6.5836200171932945e-22,11790473.017411618,87.8559303304537,3.8166407686567037,0.0
101204.82393255246,28.112451092375686,599.85,3.49453175884237,3.9733231505755175,1.2086731671111212e+23,6.27847980604796e-22,11788016.57808329,87.83762633517108,3.8174360972367176,0.0
101266.87463473524,28.129687398537566,599.85,3.4949760338981695,3.9740837561504114,1.2081401342344029e+23,5.987618460819948e-22,11785562.849314643,87.81934253744475,3.8182308791995325,0.0
101328.91371957608,28.146920477660025,599.85,3.495419820006234,3.9748438941084334,1.2076076981890947e+23,5.710361334320157e-22,11783111.825163487,87.80107889299688,3.819025115581099,0.0
101390.94120421997,28.164150334505546,599.85,3.4958631182336815,3.975603565263817,1.2070758578371995e+23,5.446065963892987e-22,11780663.499686655,87.78283535754237,3.819818807420899,0.0
101452.95710576695,28.181376973824154,599.85,3.4963059296441443,3.976362770426231,1.206544612044694e+23,5.194120530740748e-22,11778217.86703423,87.7646118874909,3.820611955731385,0.0
101514.96144127272,28.198600400353534,599.85,3.4967482552978364,3.977121510400956,1.2060139596814641e+23,4.953942366016677e-22,11775774.9212733,87.74640843863381,3.821404561555105,0.0
101576.95422774828,28.215820618818967,599.85,3.4971900962515527,3.9778797859890767,1.2054838996212236e+23,4.724976564804445e-22,11773334.656552482,87.7282249673699,3.822196625911345,0.0
101638.93548216036,28.233037633933435,599.85,3.497631453558624,3.978637597987447,1.2049544307414981e+23,4.506694646797556e-22,11770897.067071661,87.71006143047998,3.8229881498059015,0.0
101700.90522143179,28.25025145039772,599.85,3.4980723282690014,3.97939494718882,1.2044255519235801e+23,4.298593276102896e-22,11768462.146972131,87.69191778430832,3.82377913426674,0.0
101762.86346244128,28.267462072900354,599.85,3.498512721429247,3.980151834381937,1.20389726205248e+23,4.1001930656977396e-22,11766029.890482094,87.67379398584673,3.8245695802967394,0.0
