"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
170850.1625010196,47.458378472505444,599.85,8.173467648814736,4.752091543424686,1.639483301556269e+23,1.3107939486074198e-33,7579702.432554872,56.97692342094888,4.749526821182289,0.0
170917.88648824723,47.477190691179786,599.85,8.173636753528305,4.752753315281911,1.63884962021905e+23,1.2616415236077571e-33,7578675.930946934,56.96920716770182,4.750170125759937,0.0
170985.6030180121,47.4960008383367,599.85,8.17380575166693,4.753414818650487,1.6382165173395253e+23,1.2143423926893395e-33,7577650.071118247,56.96149573873481,4.750813202263301,0.0
171053.31209661672,47.51480891572687,599.85,8.173974643293784,4.754076053813782,1.637583992058097e+23,1.168826311682072e-33,7576624.852815696,56.95378913214517,4.7514560505950545,0.0
171121.0137303581,47.53361492509947,599.85,8.174143428458704,4.754737021049376,1.6369520435177644e+23,1.1250257069039362e-33,7575600.275663725,56.94608734510984,4.7520986707348305,0.0
171188.7079255269,47.55241886820191,599.85,8.174312107226703,4.75539772063598,1.6363206708640705e+23,1.0828755838355278e-33,7574576.339414544,56.938390375766176,4.752741062582323,0.0
171256.39468840839,47.57122074678011,599.85,8.174480679564123,4.756058152827228,1.6356898732450577e+23,1.0423134422324155e-33,7573553.044323202,56.930698226031375,4.753383225721777,0.0
171324.0740252861,47.590020562579475,599.85,8.174649145464057,4.756718317880583,1.6350596498112136e+23,1.0032791568756705e-33,7572530.39058861,56.92301089740067,4.754025159772484,0.0
171391.74594244137,47.60881831734483,599.85,8.174817504991317,4.757378216067746,1.6344299997154225e+23,9.657148690659702e-34,7571508.377851181,56.91532838717103,4.754666864704299,0.0
171459.41044614933,47.62761401281926,599.85,8.174985758211298,4.758037847658461,1.6338009221129267e+23,9.295649224245142e-34,7570487.005750361,56.90765069263216,4.755308340487906,0.0
171527.06754267894,47.64640765074415,599.85,8.175153905190271,4.758697212920718,1.6331724161612743e+23,8.947757775359155e-34,7569466.273891237,56.899977810815464,4.755949587115801,0.0
171596.95748506664,47.665821523629624,599.85,8.175330192499928,4.759336410364914,1.6325444810202815e+23,8.596045360283778e-34,7568393.627720874,56.891914687064855,4.75662363386363,0.0
171666.83922408862,47.68523311780239,599.85,8.175506192427488,4.759975043856404,1.6319171158519894e+23,8.258596207063377e-34,7567322.855573525,56.883865650419466,4.757296693570447,0.0
171736.71277598248,47.70464243777291,599.85,8.17568191206408,4.760613114361305,1.6312903198206237e+23,7.934801491423007e-34,7566253.9089675825,56.87583033644113,4.757968795804292,0.0
171806.57815660513,47.72404948794587,599.85,8.17585735832038,4.761250622823705,1.6306640920925593e+23,7.624080593773417e-34,7565186.7414952265,56.86780839628045,4.758639968864108,0.0
171876.43538144886,47.74345427262468,599.85,8.176032537929329,4.761887570166196,1.6300384318362764e+23,7.325879376649233e-34,7564121.307811905,56.859799489080615,4.759310240413612,0.0
171946.28446564986,47.76285679601385,599.85,8.176207457448932,4.762523957290478,1.629413338222335e+23,7.039668923488637e-34,7563057.563820727,56.85180328336355,4.759979637364207,0.0
172016.12542399802,47.782257062221674,599.85,8.1763821232651,4.763159785077953,1.62878881042334e+23,6.7649442597323765e-34,7561995.466555342,56.843819456149504,4.760648185947512,0.0
172085.95827094594,47.80165507526276,599.85,8.176556541594229,4.763795054390315,1.6281648476138984e+23,6.501223168803319e-34,7560934.974148,56.835847692716925,4.761315911734401,0.0
172155.7830206176,47.82105083906044,599.85,8.176730718485851,4.764429766070224,1.627541448970553e+23,6.248045093887363e-34,7559876.04588859,56.82788768704631,4.761982839596751,0.0
172225.5996868175,47.84044435744931,599.85,8.176904659825327,4.76506392094176,1.62691861367179e+23,6.004970055438078e-34,7558818.642106558,56.81993914093254,4.762648993780754,0.0
172295.40828303897,47.85983563417749,599.85,8.177078371336348,4.765697519810976,1.626296340898007e+23,5.771577678447955e-34,7557762.724273025,56.81200176475249,4.763314397841567,0.0
172365.20882247304,47.879224672909174,599.85,8.177251858583544,4.766330563466447,1.6256746298314848e+23,5.54746621681245e-34,7556708.254863817,56.80407527643547,4.763979074728587,0.0
172435.00131801644,47.89861147722679,599.85,8.177425126974867,4.766963052676085,1.6250534796576966e+23,5.332251676636965e-34,7555655.197435455,56.79615940203439,4.7646430467365875,0.0
172504.78578228012,47.91799605063336,599.85,8.177598181764179,4.767594988188394,1.6244328895650182e+23,5.125566962070374e-34,7554603.516596598,56.788253875511145,4.765306335522722,0.0
172574.56222759752,47.93737839655487,599.85,8.177771028053456,4.768226370768175,1.6238128587319252e+23,4.927061045919186e-34,7553553.177869144,56.780358437692485,4.76596896219318,0.0
172644.3306660318,47.95675851834217,599.85,8.17794367077604,4.768857201130845,1.623193386349343e+23,4.73639827744889e-34,7552504.148053143,56.77247283901306,4.766630947072032,0.0
172714.09110938583,47.97613641927384,599.85,8.178116114742055,4.769487479983243,1.6225744716097196e+23,4.55325754415235e-34,7551456.394602964,56.76459683482607,4.767292310093885,0.0
172783.84356920733,47.99551210255759,599.85,8.178288364625104,4.770117208020297,1.6219561137070272e+23,4.377331652785351e-34,7550409.885953971,56.75673018785892,4.767953070596977,0.0
172853.5880567967,48.014885571332414,599.85,8.17846042494195,4.7707463859199795,1.62133831183676e+23,4.208326697322359e-34,7549364.59163432,56.74887266905352,4.768613247251656,0.0
172923.32458321546,48.03425682867096,599.85,8.178632300069106,4.771375014347174,1.6207210651959354e+23,4.045961408682461e-34,7548320.482068953,56.741024056093,4.769272858183228,0.0
172993.05315929337,48.05362587758149,599.85,8.178803994245142,4.772003093953833,1.6201043729831927e+23,3.88996657356152e-34,7547277.528593632,56.73318413350716,4.769931920962271,0.0
173062.7737956355,48.07299272100986,599.85,8.178975511572753,4.772630625380469,1.619488234398389e+23,3.7400844770614582e-34,7546235.703435099,56.725352692523295,4.770590452616336,0.0
173132.4865026293,48.09235736184147,599.85,8.1791468560208,4.773257609254866,1.6188726486431998e+23,3.5960683808588225e-34,7545194.979745432,56.71752953132454,4.771248469607423,0.0
173202.1912904517,48.11171980290325,599.85,8.179318031426634,4.7738840461936025,1.6182576149207236e+23,3.4576820197425045e-34,7544155.3315860825,56.70971445492978,4.771905987841235,0.0
173271.88816907638,48.131080046965664,599.85,8.179489041497888,4.774509936802121,1.6176431324355693e+23,3.324699107302048e-34,7543116.733784131,56.70190727411318,4.772563022757306,0.0
173341.57714827964,48.150438096744345,599.85,8.179659889814703,4.77513528167512,1.6170292003938693e+23,3.196902906504571e-34,7542079.162097805,56.69410780664838,4.773219589223553,0.0
173411.2582376477,48.16979395490214,599.85,8.17983057983156,4.7757600813969185,1.6164158180032584e+23,3.0740857839598265e-34,7541042.593094038,56.6863158763881,4.773875701612958,0.0
