"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%"
31.46896243668782,6.279240981994853,19.20967548579201,8.843627778881158,5.278825197041319
31.48333914318885,6.279241377700644,19.209675952839046,8.843626729290783,5.278824679033309
31.497713959776075,6.2792417730932195,19.209676419516406,8.84362568053102,5.27882416143529
31.512086888335247,6.279242168173791,19.209676885825473,8.843624632599273,5.278823644245764
31.526457930749906,6.279242562943013,19.20967735176707,8.843623585493319,5.278823127463816
31.54082708890142,6.279242957394568,19.209677817333706,8.843622539229976,5.278822611097748
31.555194364668957,6.279243351550974,19.209678282551998,8.843621493749861,5.278822095118039
31.569559759929426,6.279243745384106,19.20967874738868,8.843620449126998,5.278821579561553
31.58392327655753,6.279244138916397,19.209679211870345,8.843619405302272,5.278821064398858
31.598284916425747,6.2792445321486365,19.20967967599785,8.843618362273313,5.278820549628952
31.612644681404262,6.279244925067502,19.20968013975542,8.84361732007589,5.278820035269327
31.627002573361036,6.279245317673589,19.2096806031439,8.843616278708089,5.278819521319128
31.641358594161773,6.279245709981955,19.20968106618091,8.843615238129944,5.278819007758708
31.65571274566983,6.279246101986242,19.209681528859036,8.843614198358251,5.278818494596288
31.670065029746333,6.279246493694561,19.209681991187825,8.843613159372037,5.278817981821392
31.684415448250046,6.279246885093208,19.20968245315111,8.84361212120697,5.278817469451837
31.698764003037518,6.279247276190249,19.20968291475847,8.843611083842198,5.278816957477092
31.713110695962904,6.279247666986216,19.20968337601043,8.843610047275837,5.278816445896499
31.72745552887809,6.279248057482167,19.20968383690823,8.843609011505652,5.278815934708728
31.741798503632594,6.279248447678596,19.20968429745252,8.843607976529855,5.278815423913037
31.756139622073643,6.279248837576133,19.209684757644112,8.843606942346568,5.278814913508505
31.77047888604607,6.27924922717579,19.209685217484047,8.84360590895362,5.278814403494002
31.78481629739241,6.279249616478332,19.20968567697329,8.843604876349204,5.278813893868504
31.799151857952793,6.279250005484281,19.209686136112435,8.843603844531483,5.278813384631284
31.813485569564975,6.279250394194132,19.209686594902227,8.843602813498576,5.278812875781492
31.827817434065974,6.2792507826108155,19.20968705334585,8.843601783243942,5.278812367315708
31.842147453291393,6.279251170733975,19.20968751144304,8.843600753767943,5.278811859234158
31.856475629074318,6.279251558564328,19.20968796919471,8.843599725068586,5.278811351535811
31.87080196324552,6.2792519461023755,19.209688426601314,8.843598697144097,5.27881084422012
31.8851264576333,6.2792523333493335,19.209688883664384,8.8435976699924,5.278810337285545
31.899449114063533,6.279252720305414,19.20968934038413,8.84359664361219,5.278809830731756
31.91376993435967,6.279253106971269,19.20968979676131,8.843595618001434,5.278809324557808
31.928088920342727,6.279253493347959,19.20969025279711,8.84359459315826,5.278808818762566
31.94240607383127,6.279253879435748,19.20969070849199,8.843593569081246,5.278808313345454
31.956721396641477,6.27925426523539,19.209691163846774,8.843592545768443,5.278807808305525
31.971034890587045,6.279254650747551,19.209691618862283,8.843591523218322,5.278807303641914
31.985346557479204,6.279255035972859,19.209692073539177,8.843590501429063,5.278806799353831
31.999656399126803,6.2792554209120235,19.209692527878328,8.843589480398892,5.278806295440345
32.013964417336176,6.279255805565609,19.209692981880373,8.843588460126373,5.278805791900766
32.028270613911175,6.279256189934232,19.209693435546114,8.843587440609845,5.278805288734238
32.04257499065328,6.27925657401853,19.20969388887628,8.843586421847347,5.278804785939848
32.05687754936145,6.279256957819141,19.209694341871604,8.843585403837402,5.278804283516835
32.07117829183219,6.279257341336616,19.209694794532705,8.84358438657857,5.278803781464533
32.08547721985956,6.279257724571442,19.20969524686025,8.843583370069236,5.278803279782149
32.10031834122474,6.27925810009599,19.20969569008739,8.843582374011593,5.278802788193195
32.11515742950893,6.279258476520947,19.209696134377317,8.843581375565524,5.2788022954254945
32.12999448918422,6.279258853793,19.20969657966702,8.843580374872234,5.278801801548845
32.14482952461318,6.279259231878716,19.20969702591713,8.843579372021125,5.2788013066070745
32.15966254005139,6.279259610737789,19.20969747307998,8.843578367118708,5.278800810652968
32.17449353965036,6.279259990324036,19.209697921101096,8.843577360287885,5.278800313746947
32.18932252746047,6.279260370613474,19.20969836995214,8.8435763515919,5.278799815920461
32.20414950743383,6.279260751568404,19.209698819588763,8.843575341130055,5.278799317222617
32.21897448342717,6.279261133138693,19.20969926995156,8.843574329036603,5.278798817719376
32.23379745920462,6.279261515295769,19.209699721006974,8.843573315386974,5.2787983174479916
32.24861843844033,6.27926189800479,19.209700172713898,8.843572300273047,5.278797816453986
32.26343742472138,6.279262281232158,19.209700625032543,8.843571283784671,5.278797314781543
32.27825442155025,6.279262664944745,19.20970107792393,8.84357026600892,5.278796812473831
32.293069432347444,6.279263049111082,19.20970153135084,8.84356924703006,5.278796309572184
32.30788246045434,6.2792634336928765,19.20970198526814,8.843568226949081,5.2787958061266576
32.32269350913571,6.279263818679437,19.20970243966309,8.843567205794571,5.278795302151307
32.33750258158141,6.279264204020617,19.20970289447667,8.843566183699583,5.278794797711702
32.35230968090953,6.279264589694562,19.209703349682975,8.843565160721795,5.278794292836497
32.367114810169376,6.279264975674048,19.209703805249916,8.843564136933695,5.278793787561308
